"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark","Type","State"
"pcbd-1",0.647433480407371,0.673871972282675,2.0923032069342,2.13310090236258,17232.1430000606,16703.2429244168,0.999878596110003,0.999872310512548,0.429844216816048,0.408335144533797,1.05267504541351,0.737676056338028,0.69566398608998,1.0603913255366,22.5203611286997,0,0,0,0,5.08313934649562e-05,9.62457577156754e-05,NA,"DEg","up"
"F20D1.3",0.914221796730395,0.898549121383342,1.68612705374278,1.69996007471673,14866.0180774599,12898.3818600886,0.999886591296777,0.999868220985075,0.0752240717029449,0.0897630949793523,0.838028944080508,0.144632949210414,0.172462508150402,0.838634151628374,22.4807858258137,0,1.11022302462516e-16,0,2.08409990299892e-16,5.18052614699727e-05,9.79970170771763e-05,NA,"DEg","down"
"K12H4.2",0.952231086564335,0.963196934570673,1.64176010293082,1.63289612285382,16353.2537210883,17756.970329037,0.999899616594626,0.99990805041916,0.0402795561246265,0.030536839817431,1.31904795536944,0.0784250960307298,0.0600956313844816,1.30500494335403,22.4790739850469,0,0,0,0,5.18478032994762e-05,9.8067194146285e-05,NA,"DEg","up"
"spe-6",0.994800114298283,0.998022430528272,1.61080728601047,1.59362189086087,15202.5982856663,18880.710942603,0.999894055174053,0.999915602362762,0.00426803243704652,0.00157574440339057,2.70858168866911,0.0083760136577038,0.00315148880678113,2.65779578200656,22.4787171499772,2.22044604925031e-16,1.11022302462516e-16,3.21229395570266e-16,2.08409990299892e-16,5.18566755731698e-05,9.80736791020603e-05,NA,"DEg","up"
"C01F1.6",0.977210813400764,0.984566785913455,1.63638720701859,1.60543656898328,12344.3687216223,16664.7056419622,0.999867456137221,0.99990367175067,0.0189393939393939,0.0125516192132145,1.50892037255674,0.037291933418694,0.0247772223429689,1.50508934788957,22.4554700236595,0,0,0,0,5.24379585788992e-05,9.91626180074996e-05,NA,"DEg","up"
"ubc-22",0.998125265189726,0.994976794807881,1.59362438260607,1.61173306685163,18584.273396519,17067.5785834195,0.999914256118328,0.99990557647803,0.00149381135296628,0.00407520104325147,0.36656138853322,0.00298762270593257,0.00809606607259292,0.369021532080422,22.4257408202734,2.1085133639076e-11,0,2.75763106617215e-11,0,5.31907916764274e-05,0.000100575703488929,NA,"DEg","down"
"Y43F8C.16",0.998617716930662,0.463994863317204,1.8911971973736,0.000202742674240182,14310.3991318213,8.0696756829316e-05,0.99986786201552,0.284705471376457,0.0014404609475032,5.43360139100196e-05,26.5102432778489,0.00261416986769099,0.000108672027820039,24.0555911224925,22.3959183798614,0.000438871574404476,0.000152108033962928,0.000491804420289534,0.000169390850440502,5.39568045233585e-05,0.000102013410671931,NA,"DEg","up"
"F22G12.5",0.961971646123788,0.971949659969722,1.60773638696827,1.62909294470241,16313.3262513746,15729.1565827293,0.999901456151268,0.999896439187572,0.0311566367904396,0.0232558139534884,1.3397353819889,0.0611395646606914,0.0456965876983264,1.33794595483397,22.3938056838306,2.22044604925031e-16,1.52904176875523e-07,3.21229395570266e-16,1.88679833644476e-07,5.4011485818739e-05,0.00010210607854254,NA,"DEg","up"
"F10E9.3",0.958643454319764,0.968859592775283,1.62799480638836,1.62273080666981,11329.6512562884,16628.2066684974,0.999856327359841,0.999902420477823,0.0345710627400768,0.0255379265377092,1.35371455035824,0.0673282116944089,0.0505324929363182,1.33237463228376,22.3693717769711,0,3.21964677141295e-15,0,5.64319934895541e-15,5.46479158266555e-05,0.000103298379134721,NA,"DEg","up"
"Y51F10.2",0.957402948223439,0.968112948720191,1.6757695464982,1.74150335936918,14570.2927836294,11105.7541513631,0.999885000469196,0.999843213680788,0.0369184805804524,0.0292871114975005,1.26057090278784,0.0713828425096031,0.05553140621604,1.28544993497724,22.3534679847799,0,3.06242031733461e-10,0,4.19911166494852e-10,5.50661705509548e-05,0.000104078066370751,NA,"DEg","up"
"hecw-1",0.994041015654964,0.989386429174695,1.59362791981895,1.70990787517445,19106.2550569917,13064.066861591,0.999916598255194,0.999869130790665,0.00480153649167734,0.0094544664203434,0.507859066625458,0.00949637217242851,0.0181482286459465,0.523267166052019,22.3408510026206,2.27251550910523e-12,3.36136836631695e-06,3.0316611881079e-12,3.95757437624473e-06,5.54002527580755e-05,0.000104698516069389,NA,"DEg","down"
"C44B12.3",0.979892504181965,0.985607412948708,1.71400605039321,2.21609082374923,14174.3469764448,14695.5300180027,0.999879091515442,0.999849222404079,0.0179790866410585,0.0190719408824169,0.942698320632593,0.0344643619291507,0.0318952401651815,1.08054875118243,22.3115574650792,3.72009378857285e-09,0,4.65625881085213e-09,0,5.61837170541812e-05,0.000106168014101964,NA,"DEg","up"
"F15E6.3",0.998749482244402,0.996021639547024,1.66384347782503,1.63894693544644,12054.0883327952,12495.2728567043,0.999861987584557,0.999868851844264,0.00106700810926163,0.00331449684851119,0.321921594145099,0.00208066581306018,0.00652032166920235,0.319104780196329,22.3091313880705,6.72607542995252e-08,5.21804821573824e-15,8.20854376394403e-08,9.0582434856834e-15,5.62490960238637e-05,0.000106280410484104,NA,"DEg","down"
"ddl-3",0.896240239550642,0.912384782727478,1.68442946820516,1.6868525391066,15189.4283942424,11342.5810992993,0.99988911744072,0.999851303535295,0.0911224925309432,0.0768311236687677,1.18601015031081,0.174775928297055,0.147793957835253,1.18256477366875,22.3069304281926,0,0,0,0,5.63084740105024e-05,0.000106381445865479,NA,"DEg","up"
"mrps-24",0.919439981538657,0.933793222206684,1.67084213299433,1.6783354599811,10994.098105127,18230.2257115878,0.999848046813187,0.999907945135316,0.0699423815620999,0.0574331667028907,1.21780472116262,0.134603072983355,0.11111714844599,1.21136183627661,22.2165957916222,0,0,0,0,5.88001825062578e-05,0.000111077287200665,NA,"DEg","up"
"Y11D7A.7",0.995371623997843,0.998356771027226,1.70596772325125,1.75253097659008,15848.7953493271,13802.1578143719,0.999892371371155,0.999873040976597,0.00410798122065728,0.00152140838948055,2.70011737089202,0.00789586000853607,0.00287980873723104,2.74180014334147,22.2156344857676,1.33226762955019e-14,2.22044604925031e-15,1.86326906528077e-14,3.91974427951911e-15,5.88272805293055e-05,0.000111116825960995,NA,"DEg","up"
"M01H9.2",0.99821532720691,0.995452595032551,2.36159915930496,2.10298855746432,6.55246569144723,47.5116433440784,0.73507045339639,0.957613541069143,0.00293427230046948,0.00559660943273201,0.524294635124664,0.00421468203158344,0.00956313844816344,0.440721636984441,22.2045418522775,1.28267250601999e-05,0.0196458245470738,1.489399177584e-05,0.0209501045979355,5.91408696657414e-05,0.000111697442907852,NA,"DEg","down"
"lin-23",0.922406541380459,0.936202565687561,1.66046509268185,1.64717991698151,17275.3247697827,10554.2381481915,0.999903891502475,0.999843956251344,0.0670614596670935,0.0538469897848294,1.24540777367627,0.128841229193342,0.105085850901978,1.22605686767025,22.1935298949866,0,0,0,0,5.94538252799426e-05,0.000112276741744596,NA,"DEg","up"
"Y45F10D.14",0.999598271090252,0.997725233366716,1.59362406258041,1.67205235917448,14681.7206161672,16678.0941720302,0.999891467005575,0.99989975564785,0.000320102432778489,0.0019560965007607,0.163643477023759,0.000640204865556978,0.00380352097370137,0.168319004938723,22.1873089730238,0.000159073398818599,2.6418843357412e-07,0.000180127231015178,3.23185532879868e-07,5.96313502214674e-05,0.000112600189245358,NA,"DEg","down"
"R09E10.1",0.999598270988402,0.997704068099231,1.593623938162,1.63296974164673,17248.1259784698,12900.9086252176,0.999907614501865,0.999873438133904,0.000320102432778489,0.00190176048685068,0.168319004938723,0.000640204865556978,0.00374918495979135,0.1707584108074,22.176874732457,0.000166288410090032,2.61276758783957e-07,0.000188124261920036,3.19655379167661e-07,5.99302960953008e-05,0.000113152820630155,NA,"DEg","down"
"T19A6.4",0.995714892106023,0.99861007610277,1.59362425999515,1.72008314259173,15326.4332462921,17946.9524652131,0.999896032002458,0.999904166553936,0.00341442594963722,0.00124972831993045,2.73213457291841,0.00682885189927443,0.00239078461204086,2.85632250805106,22.1747838381239,6.16950934784199e-13,9.10382880192628e-15,8.3333357269393e-13,1.55754993528304e-14,5.99903805271751e-05,0.000113254395428857,NA,"DEg","up"
"hil-1",0.994728190158819,0.997817861465843,1.77099004513437,1.59362171795119,10460.502450085,11614.6037178736,0.999830726079253,0.999862810378357,0.00496158770806658,0.00173875244512063,2.85353313060179,0.00933632095603927,0.00347750489024125,2.68477579492104,22.1739805388411,0,0,0,0,6.0013480278287e-05,0.000113286133769239,NA,"DEg","up"
"T08B1.4",0.996389770778956,0.998914108330623,1.84719579684462,1.90144301651637,11026.8365426982,15898.0546372109,0.999832509858779,0.999880412058566,0.00362782757148954,0.00114105629211041,3.17935898217588,0.00666880068288519,0.00206476852858074,3.22980546757419,22.1516619525937,1.48651091436136e-11,4.88498130835069e-14,1.95180800009932e-11,8.03189239541979e-14,6.06588310431144e-05,0.000114492352024384,NA,"DEg","up"
"sdz-25",0.998319908052667,0.460501626386073,1.7464946975204,0.000402857436544618,13753.4776037204,0.000160377343076151,0.999873030443923,0.284743323528662,0.00154716175842936,0.000108672027820039,14.236982501067,0.00293427230046948,0.000217344055640078,13.5005868544601,22.1486597835202,0.000179331799798899,2.59159236559725e-05,0.000202731489587303,2.9574303393996e-05,6.07461658517217e-05,0.00011464518374027,NA,"DEg","up"
"kin-34",0.996206046778517,0.998840740247685,1.61712500632967,1.59362426081507,12541.5325411344,15014.3620417342,0.999871075044995,0.999893871272914,0.00309432351685873,0.000923712236470333,3.34987823554518,0.00613529662825437,0.00184742447294067,3.32099997489393,22.1407965594972,2.07921457828775e-11,6.52811138479592e-14,2.71960118956418e-11,1.06440355030023e-13,6.09755057001671e-05,0.000115065959012696,NA,"DEg","up"
"mam-7",0.999531318452121,0.997678548341052,1.59363143530842,1.84907768691542,11684.703183872,12174.8845775814,0.999863632469678,0.999848146659091,0.000373452838241571,0.00233644859813084,0.159837814767392,0.000746905676483141,0.00429254509889155,0.17400065911387,22.1272684539298,0.000187990536782201,3.98178170435415e-08,0.00021244206688284,5.01487943136814e-08,6.13720885987989e-05,0.000115802214934642,NA,"DEg","down"
"C45G7.13",0.997847294533733,0.994704050480506,1.46219541088273,1.61080730426926,13224.632793826,10960.1812689447,0.999889446173487,0.999853052558098,0.00165386256935553,0.00429254509889155,0.385287173752141,0.00314767392232181,0.00853075418387307,0.368979559658666,22.106587951175,6.62363497383467e-11,0,8.58709700911745e-11,0,6.19833196104924e-05,0.000116943291035986,NA,"DEg","down"
"ucr-2.1",0.831660164167834,0.816385784650242,1.74084628106817,1.82970286372188,11297.2108966725,17926.1249973885,0.999845928514373,0.999897941349456,0.15546308151942,0.182188654640296,0.853308247027556,0.293053777208707,0.335959574005651,0.872288810569148,22.0957265906909,0,0,0,0,6.23067620191264e-05,0.000117541217228961,NA,"DEg","down"
"cpt-1",0.760704981500968,0.747540129356815,1.94655823625899,2.0564896684886,15683.9895588129,12651.7849392044,0.999875904235378,0.999837480998948,0.26211054204012,0.299663116713758,0.874684028233247,0.465802390098165,0.519180612910237,0.897187565396821,22.0809330294287,0,0,0,0,6.27500084654509e-05,0.000118356922278601,NA,"DEg","down"
"C47G2.3",0.850586333959106,0.870337867607656,1.72176930721103,1.76549334121442,12418.9805004675,11825.8596712265,0.999861379069411,0.999850731375348,0.135670081092616,0.121930015214084,1.1126881338808,0.257255655142979,0.228917626602912,1.12379137841239,22.0808570318186,0,0,0,0,6.27522936059721e-05,0.000118356922278601,NA,"DEg","up"
"C03B8.2",0.998033957154444,0.999727233001521,1.6824276319513,1.59362426769939,14456.4263668998,10223.7044683091,0.999883634322036,0.999844148869473,0.00170721297481861,0.000217344055640078,7.85488689714042,0.00330772513871105,0.000434688111280156,7.60942168160478,22.0612976580737,3.67823112801258e-06,3.6061034158763e-09,4.31867030373725e-06,4.72780611722849e-09,6.33431810989071e-05,0.00011945888733151,NA,"DEg","up"
"timm-17B.2",0.990617933068342,0.995045010448398,1.67749491412215,1.61198317256015,11595.8482197104,19058.0332531357,0.999855357517164,0.999915424282426,0.00810926163038839,0.00402086502934145,2.01679528440092,0.015738369611609,0.00798739404477287,1.97040104987791,22.0531032087229,0,0,0,0,6.35923794097826e-05,0.000119916297618447,NA,"DEg","up"
"mrp-3",0.999129587467623,0.996749597399456,1.59362423209889,1.62151938166888,10236.4369890666,15258.8035166107,0.999844342697117,0.999893743498111,0.00069355527102006,0.00266246468159096,0.260493698119453,0.00138711054204012,0.0052705933492719,0.263179200161921,22.0454500991032,1.14193686429065e-06,6.56941168131198e-12,1.35627708166016e-06,9.70096511012388e-12,6.3825997152378e-05,0.000120344234923835,NA,"DEg","down"
"F27D4.1",0.904470098817916,0.888775952106218,1.6893660906766,1.72157357512806,11550.8912655819,17347.2899587753,0.999853767210588,0.999900768203888,0.0849871959026889,0.100467289719626,0.845919066194205,0.161384976525822,0.191480113018909,0.842828918269359,22.0053566593378,0,0,0,0,6.50639278741982e-05,0.000122665521617995,NA,"DEg","down"
"C26B9.2",0.998615692318879,0.995898218377258,1.65719758897986,1.72210090258211,14797.0564683339,13249.8969094697,0.999888017457031,0.999870045999569,0.00117370892018779,0.00369484894588133,0.317660867163767,0.00229406743491251,0.00706368180830254,0.324769362093306,22.0045737204127,4.70547401043575e-09,1.0325074129014e-14,5.88124579573587e-09,1.762573275176e-14,6.50883386070777e-05,0.000122698703394906,NA,"DEg","down"
"mff-2",0.988145852127132,0.993431041092757,1.57069844098059,1.62123224194321,10317.6056848715,13813.1054694953,0.999847788390988,0.999882644638801,0.00944302176696543,0.00537926537709194,1.75544820807305,0.0186192915066155,0.0106498587263638,1.7483134739171,21.9995347112249,0,0.00104320898949384,0,0.00113999776038354,6.52456649933297e-05,0.000122982412693014,NA,"DEg","up"
"T06G6.12",0.999217468711923,0.997018757987027,1.70442777111819,1.82259654384629,15049.1726459667,13089.0894864314,0.999886755584889,0.999860773906944,0.00069355527102006,0.00293414475114106,0.23637391125654,0.00133376013657704,0.00543360139100196,0.245465215535638,21.9825967106609,1.08506083873472e-06,1.64426250393035e-11,1.28922263797972e-06,2.38349382850005e-11,6.57772800581879e-05,0.000123971490483138,NA,"DEg","down"
"C53A5.16",0.966032184968203,0.975201755139142,1.62244656030644,1.61923974698102,11331.3764502129,10210.0309825767,0.999856838726,0.999841432118049,0.0280089628681178,0.0204303412301674,1.37094934208734,0.0551109688433632,0.0401543142795045,1.3724793918718,21.9804276574396,0,8.20470880902313e-06,0,9.55135713192525e-06,6.58456687590014e-05,0.000124087402548344,NA,"DEg","up"
"C15A11.4",0.99859394899375,0.995772110227444,1.59362427374428,1.59362409515816,15096.3675011935,19192.2227668724,0.99989444771645,0.999916972004801,0.00112035851472471,0.00336883286242121,0.332565775886993,0.00224071702944942,0.00673766572484243,0.332565775886994,21.9779911651585,2.47772813377622e-08,5.77315972805081e-15,3.05195067067817e-08,9.99512757863772e-15,6.59225740963221e-05,0.000124219338449884,NA,"DEg","down"
"ztf-16",0.975200162284381,0.980399598016982,2.15554269964589,1.8324193493605,11569.7324137362,14995.4895561425,0.999813725927199,0.999877816896086,0.0336641058472044,0.019452292979787,1.73059833522891,0.0534571062740077,0.0359161051945229,1.48838817529022,21.9709734252974,4.9515946898282e-14,1.09984724327994e-07,6.83820721653216e-14,1.36456374997068e-07,6.61445821132922e-05,0.00012462463829252,NA,"DEg","up"
"F17H10.1",0.941963710233723,0.954117661206867,1.64087717130403,1.64847147726924,13527.9913690593,13963.2632226633,0.999878719750734,0.999881956183227,0.0489223218096458,0.038850249945664,1.25925372109751,0.0952304737516005,0.0756357313627472,1.25906726934228,21.9655280294646,0,2.87917382157943e-08,0,3.64407453070254e-08,6.63173616664015e-05,0.000124937110507361,NA,"DEg","up"
"zipt-22",0.999531316324519,0.997545102153775,1.59362437957327,1.59362947525513,16285.7734173532,11985.8774001562,0.99990215580115,0.999867058742306,0.000373452838241571,0.0019560965007607,0.190917389861052,0.000746905676483141,0.00391219300152141,0.190917389861052,21.960547026105,7.36637987229782e-05,5.48633460883963e-09,8.42340820741685e-05,7.13594197433533e-09,6.64757999766508e-05,0.000125222502339956,NA,"DEg","down"
"ZK1128.4",0.9744914092194,0.982407463362605,1.60415609754634,1.60915168629772,18345.1440142144,13588.1907821645,0.99991256455462,0.999881591215902,0.0206999573196756,0.0142360356444251,1.45405349050118,0.0409197609901835,0.0283090632471202,1.44546503121562,21.9508418614105,0,0,0,0,6.67855907504622e-05,0.000125792911966579,NA,"DEg","up"
"gipc-2",0.999284263241279,0.997169481073181,1.71440028500392,1.8620671940915,11363.8718164874,10507.2797108016,0.999849158657345,0.999822814532963,0.000640204865556978,0.00287980873723104,0.222308119730389,0.00122705932565087,0.0052705933492719,0.232812369374007,21.9218746629069,5.24271697616152e-05,3.27277972500539e-08,6.01847494840756e-05,4.13545089354528e-08,6.7718807650996e-05,0.000127537323713187,NA,"DEg","down"
"asg-1",0.843621821757332,0.863195674526411,1.7348125232671,1.74719712035871,10523.0105474126,13674.7126566983,0.999835168218903,0.99987224785222,0.143299189073837,0.126439904368616,1.13333832218087,0.27128681177977,0.239024125190176,1.13497669561148,21.9080635509599,0,0,0,0,6.81683129832855e-05,0.000128370474203708,NA,"DEg","up"
"cyp-43A1",0.999263496971086,0.997084149280971,1.59362907614034,1.71439273904503,15696.6543260105,13605.8829076032,0.999898483634562,0.999874012090364,0.000586854460093897,0.00260812866768094,0.225009780907668,0.00117370892018779,0.0049989132797218,0.234792814860176,21.8983976868619,3.34119031986102e-06,2.39593012096861e-10,3.92631292833725e-06,3.3054713427025e-10,6.84846712043496e-05,0.000128952742100498,NA,"DEg","down"
"F07B7.12",0.991988131104087,0.996135949680409,1.60480122811053,1.61712727742523,18608.3158759267,14492.6225384364,0.999913766358495,0.999888429657939,0.00650874946649595,0.00315148880678113,2.0652935376102,0.0128574477166026,0.00624864159965225,2.05763885022917,21.8964606520562,0,0,0,0,6.85482449416241e-05,0.000129058959229627,NA,"DEg","up"
"dmsr-2",0.999330445657177,0.99723865484045,1.59361560529247,1.75128674959619,13186.7009806665,17458.8893436274,0.999879164391297,0.999899700888033,0.000533504054630815,0.00255379265377092,0.208906566413309,0.00106700810926163,0.00483590523799174,0.220642890369113,21.8830422038116,6.2928443930188e-06,2.25787090135654e-08,7.35070095022202e-06,2.87009590432445e-08,6.89902572744705e-05,0.000129877583600508,NA,"DEg","down"
"C12D8.13",0.463989725077395,0.998673063838025,0.000199063270915295,1.96552879916459,7.92319695984515e-05,12684.0607403562,0.284704723847183,0.999845063477131,5.33504054630815e-05,0.00146707237557053,0.0363652171163908,0.000106700810926163,0.00260812866768094,0.0409108692559397,21.8689721569291,0.0204200307776981,0.000137058453732908,0.0216893507355151,0.000152797045515286,6.94567832701942e-05,0.000130742180273307,NA,"DEg","down"
"C24A8.5",0.998861768215175,0.996294274677677,1.59362425936225,1.64222912770689,16534.9346081202,14130.6705829435,0.99990363005844,0.999883796152155,0.000906956892872386,0.00309715279287111,0.292835695726726,0.00181391378574477,0.00608563355792219,0.298064904578989,21.8675211954369,8.57558211109222e-08,1.67643676718399e-14,1.04377762901261e-07,2.82695058468474e-14,6.95050717477441e-05,0.000130819407919699,NA,"DEg","down"
"usp-3",0.994554312593505,0.997817868509312,1.62627188080944,1.5936213491764,11830.6675348172,15738.0941552424,0.999862556499409,0.999898751400168,0.00448143405889885,0.00173875244512063,2.5773847631242,0.00885616730687153,0.00347750489024125,2.54670161118224,21.8652926432192,4.44089209850063e-16,0,6.3945524372987e-16,0,6.95793038366643e-05,0.000130945444262127,NA,"DEg","up"
"W03C9.2",0.992166286011683,0.996249446802166,1.59362422542272,1.59362042699588,10578.0988027867,12896.3767832774,0.999849369512732,0.999876444093364,0.0063486982501067,0.00298848076505108,2.12438986536298,0.0124839948783611,0.00597696153010215,2.08868583401234,21.8312658210666,1.295847796845e-07,2.22044604925031e-15,1.57103373913898e-07,3.91974427951911e-15,7.07225803149303e-05,0.000133069243546087,NA,"DEg","up"
"Y116A8C.13",0.988416815793699,0.993589384727033,1.59362408590494,1.63585714768119,15278.1922733998,14849.4954107344,0.999895703768587,0.999889849660731,0.00933632095603927,0.00532492936318192,1.7533229681117,0.0184592402902262,0.0104868506846338,1.76022724508458,21.8288547577176,0,0,0,0,7.08042966380829e-05,0.00013320908607265,NA,"DEg","up"
"C35B1.7",0.99966522614712,0.998078544850302,1.59362837869278,2.09261454805051,17272.279933227,16963.6186821672,0.999907743426915,0.999876656244383,0.000266752027315408,0.00233644859813084,0.114169867690994,0.000533504054630815,0.00402086502934145,0.132683900289534,21.8266872625337,0.000458556778916486,1.84778658707252e-07,0.000513583592386464,2.27351750252007e-07,7.0877838169614e-05,0.000133333521192833,NA,"DEg","down"
"abf-1",0.463989914863882,0.998515722922345,0.000199063284980736,1.46430921442471,7.92319980615081e-05,13722.980134702,0.284704782615669,0.999893306485344,5.33504054630815e-05,0.00114105629211041,0.0467552791496453,0.000106700810926163,0.00217344055640078,0.0490930431071276,21.8213292175111,0.00240126540419328,3.18702269258564e-05,0.00262149665747994,3.62449179106943e-05,7.1059959420583e-05,0.00013365878074705,NA,"DEg","down"
"sra-26",0.463989756311472,0.998610076047528,0.000199063202584411,1.72008303193351,7.92319765763291e-05,19784.6868235946,0.284704811686895,0.999913067438669,5.33504054630815e-05,0.00124972831993045,0.0426896027018501,0.000106700810926163,0.00239078461204086,0.0446300391882978,21.8211641230566,0.0221009571010558,0.000123483290098481,0.02343839127873,0.000137837649181234,7.10655784178504e-05,0.00013365878074705,NA,"DEg","down"
"pals-31",0.463989967493856,0.998567973366778,0.000199063306954052,1.59362254054304,7.92320045529571e-05,19560.9506323432,0.284704776821084,0.999918537051225,5.33504054630815e-05,0.00114105629211041,0.0467552791496453,0.000106700810926163,0.00228211258422082,0.0467552791496453,21.8148063159261,0.0238874099579488,0.000516553760909533,0.0252742090932608,0.000568462915087579,7.12823037157806e-05,0.000134052399138153,NA,"DEg","down"
"srz-20",0.460494766364747,0.998390022630086,0.000395545045229013,1.85622547700685,0.000157465196674153,17903.0743420266,0.284741917495491,0.999896328808983,0.000106700810926163,0.00163008041730059,0.0654573908095035,0.000213401621852326,0.00298848076505108,0.0714080627012765,21.8089419491959,0.0122477927690645,5.43179287302298e-05,0.0130869737133456,6.12929915695577e-05,7.14827922457806e-05,0.000134415403934869,NA,"DEg","down"
"R03D7.2",0.993659889951538,0.997248368781557,1.6492844451839,1.6587338459978,12252.1830904573,17776.71490411,0.999865406642206,0.999906699348333,0.00538839095177123,0.00239078461204086,2.25381697900904,0.010456679470764,0.00456422516844164,2.29100867833262,21.796124717408,0,0,0,0,7.19229400077959e-05,0.000135228938340686,NA,"DEg","up"
"ceh-32",0.908214224596516,0.917972677981047,2.93472684039976,2.73841823067612,10586.9328999315,11028.3547622008,0.999722874077011,0.999751754591691,0.184058898847631,0.147848293849163,1.24491730040125,0.269366197183099,0.224625081504021,1.1991812996995,21.7821697851032,0,3.87578030780489e-08,0,4.88407110397828e-08,7.24052269535091e-05,0.000136121524448964,NA,"DEg","up"
"F43E2.1",0.969804947439256,0.978407076181396,1.61138307503538,1.61048356459488,10817.9796072015,13079.4725168211,0.999851068023137,0.999876884538952,0.0245945369184806,0.0176048685068463,1.39703042422135,0.0486555697823303,0.0347750489024125,1.39915172855314,21.7803332600524,0,2.22044604925031e-16,0,4.11676378130382e-16,7.24689372576526e-05,0.000136227084060295,NA,"DEg","up"
"ttr-7",0.460494530051779,0.998356770819028,0.000395544850545344,1.75253018373023,0.000157465137483113,14221.5581746263,0.284741941179931,0.999876784651612,0.000106700810926163,0.00152140838948055,0.070132918724468,0.000213401621852326,0.00287980873723104,0.0741027065767964,21.7754038686389,0.0113896694003875,2.58260120559184e-05,0.0121806186643033,2.94744296923497e-05,7.26402174269225e-05,0.00013653481034569,NA,"DEg","down"
"nlp-11",0.994867065623792,0.992831049406567,1.61103015127694,2.40265561102842,17327.2780819814,13129.1398519219,0.999907032116089,0.999817031730305,0.00416133162612036,0.0107041947402739,0.38875709262497,0.00826931284677764,0.0172245164094762,0.480089696000302,21.7699466273089,0,0,0,0,7.28303090096194e-05,0.000136877826738713,NA,"DEg","down"
"F20G2.5",0.460494509263143,0.99829520596473,0.000395544831960085,1.59362468439033,0.000157465133212965,17703.3033215041,0.284741945226412,0.999909989609697,0.000106700810926163,0.00135840034775049,0.0785488689714042,0.000213401621852326,0.00271680069550098,0.0785488689714042,21.7540731509491,0.0128728891395982,1.16718312749287e-05,0.013747745683066,1.35045981693389e-05,7.33860497620364e-05,0.000137907903672979,NA,"DEg","down"
"str-173",0.99076259141577,0.984856232035793,2.28131276158616,2.21021509970934,18.4829575062443,5.86956700350084,0.890132774609443,0.726451150355751,0.0131241997439181,0.0206476852858074,0.6356257160186,0.0210734101579172,0.0334709845685721,0.629602338549202,21.7139668611726,0,0,0,0,7.48090884161723e-05,0.000140567431884205,NA,"DEg","down"
"btb-2",0.995285442785016,0.998249378943837,1.68609903434188,1.64502118974428,17737.4997011579,16875.6465265074,0.999904950596192,0.999902530498742,0.00410798122065728,0.00152140838948055,2.70011737089202,0.00794921041399915,0.00287980873723104,2.76032581998567,21.6994670993645,1.83186799063151e-14,0,2.55503381009625e-14,0,7.53303013267814e-05,0.000141532037616362,NA,"DEg","up"
"C17C3.5",0.997652411943697,0.999477462985001,1.70442186222685,2.28767000446384,11238.2407060113,3.72032425275553,0.999848360304002,0.619228996147107,0.00208066581306018,0.000760704194740274,2.73518383025425,0.00400128040973111,0.00119539230602043,3.34725293912234,21.6908162249786,2.79305524297779e-06,7.30349729582969e-08,3.29003160851768e-06,9.11919394797018e-08,7.56429895103494e-05,0.000142104702713082,NA,"DEg","up"
"F59C6.12",0.980271664649079,0.98711239799875,1.61173465412097,1.61478256530817,14085.0403624759,11490.8891556484,0.999885584264948,0.999859492537571,0.0161118224498506,0.0104868506846338,1.53638331796399,0.0317968416559966,0.0208106933275375,1.52790880897379,21.6820741328011,1.67427183228597e-11,0,2.19483176992585e-11,0,7.59602881484911e-05,0.000142685908798167,NA,"DEg","up"
"ZK822.2",0.903077222890433,0.915022552630477,2.04214123619215,1.92591842553646,17026.2535811492,18695.1628305462,0.999880073656842,0.999896993673647,0.114223218096458,0.0911758313410128,1.25277956248344,0.197930004268032,0.163660073896979,1.20939701147041,21.6731095003488,0,0,0,0,7.62870408199667e-05,0.000143284750564274,NA,"DEg","up"
"W03D8.3",0.996763017575702,0.999113509283439,1.64815607687894,1.59362743971349,14941.9627775797,14725.6772329532,0.999889708311853,0.999891790715685,0.00272087067861716,0.000706368180830254,3.85191568994386,0.00533504054630815,0.00141273636166051,3.77638793131751,21.6656581213422,5.99174598825414e-10,3.14948067625664e-12,7.62585853050527e-10,4.71981534259602e-12,7.65597020067066e-05,0.000143775780976136,NA,"DEg","up"
"nep-15",0.998168303194289,0.999795424747309,1.54368969730211,1.59362425171048,11082.935426526,15958.4722767776,0.999860734123713,0.999900149268706,0.0014404609475032,0.000163008041730059,8.83674775928297,0.00282757148954332,0.000326016083460117,8.67310428225921,21.6655290376705,6.47928208109549e-05,3.20007384981835e-05,7.42072652589909e-05,3.63844721972626e-05,7.65644339856264e-05,0.000143775780976136,NA,"DEg","up"
"tpra-1",0.996361498979274,0.992486913077093,1.64222879594378,1.69956282968502,10302.0061642416,12119.2893686506,0.999840616766673,0.999859783484723,0.00304097311139565,0.00662899369702239,0.458738271656766,0.00597524541186513,0.0127689632688546,0.467950708765812,21.6617858993668,0,0,0,0,7.67017775895606e-05,0.000144018679005057,NA,"DEg","down"
