,aly-3,aph-1,apm-3,ard-1,arf-1.2,atf-7,baf-1,brd-1,cav-1,cdh-4,cdk-1,cdk-7,cec-1,ceh-27,ces-1,cey-4,cic-1,cpi-2,cnt-2,cnx-1,cpf-1,crt-1,csn-5,cyb-1,cyb-3,cyk-4,cyn-7,cyn-8,daf-15,div-1,cks-1,dpy-23,egl-1,egl-30,emb-5,emo-1,erd-2,fkb-2,ftn-2,gex-2,goa-1,gpa-9,gut-2,ham-1,hcp-6,hda-1,hel-1,hil-2,hil-3,hil-4,him-1,his-24,C50F4.6,his-72,hlh-2,hlh-16,hmg-1.1,hmg-1.2,hmg-11,hpl-2,hrp-1,hrp-2,hsp-3,hsp-16.2,hsp-16.41,hsp-16.48,hsr-9,ify-1,ina-1,ins-2,inx-2,inx-3,kin-3,kin-10,kin-19,klp-19,knl-1,lbp-1,let-19,let-418,let-504,lgg-1,lgg-2,lin-28,lin-35,lin-40,lin-53,lin-59,lir-2,lmn-1,lmp-1,lsm-4,lsm-5,lsy-2,mab-20,mcm-5,mcm-6,mcm-7,mep-1,mix-1,ngn-1,npp-4,nxt-1,paa-1,pab-1,pab-2,par-6,pcm-1,pcn-1,pdi-2,pdi-3,pen-2,plp-1,szy-20,pqn-59,pqn-65,pqn-70,pri-2,swsn-1,swsn-4,rab-1,ret-1,rnr-1,rnr-2,rars-1,rsp-1,rsp-3,rsp-4,rsp-6,sap-49,scc-3,set-1,sex-1,sir-2.1,skp-1,skr-20,skr-21,smc-4,smn-1,smo-1,smu-2,snr-3,spt-4,srw-102,sto-1,str-162,suf-1,sup-26,taf-9,wdr-5.1,zipt-7.2,tba-1,tba-2,tbb-1,tbx-2,thk-1,top-1,trt-1,uaf-2,ubc-6,ubq-1,unc-37,unc-69,pfd-3,xnp-1,mdt-18,pbrm-1,utp-20,B0285.3,ctr-9,C01A2.1,tads-1,swsn-9,sucl-1,vgln-1,nasp-1,C12D8.1,pptr-2,C14B1.8,rrbs-1,C18E9.2,C25A1.4,rsa-1,lid-1,C27C12.4,ruvb-1,C33D9.6,C34E7.4,rpb-3,C39E9.11,pafo-1,prp-38,lipl-7,snrp-40.1,F09C8.2,repo-1,F11C1.1,F13B12.1,F13E6.1,F20C5.6,myrf-2,F25H8.2,F25H9.6,ncbp-2,nurf-1,F28D1.2,capg-1,F33H2.3,F34D10.3,F35G12.7,cids-2,rbpl-1,hinf-1,F44E5.4,F44E5.5,sptf-1,F49C12.11,bath-38,swan-1,F53F4.11,F54C8.4,F54D5.11,F56A8.3,ddx-17,K01G5.8,K07C5.3,K07F5.15,top-2,atg-7,M28.5,blos-8,snrp-27,snfc-5,R09B3.2,R09B3.3,R11A5.3,T04D3.5,chaf-1,sas-7,T09A5.7,cec-3,T21C9.4,T22C1.4,T23D8.3,T23G7.3,pir-1,T24B8.3,T25B9.8,T25E12.6,T28B8.1,T28C6.7,W04A8.1,mecr-1,Y7A9D.1,pap-1,Y39A1A.3,orc-1,Y41E3.8,Y43F4B.10,Y43F8B.2,Y46G5A.7,Y46G5A.8,rsa-2,Y51H4A.1,Y53C12B.2,Y54E5A.7,Y65A5A.1,clec-112,Y75B8A.18,atg-4.1,Y105E8B.7,Y106G6H.16,Y116F11A.1,ZK637.14,ZK643.2,fbxb-70,ZK1053.4,mdt-9,B0041.8,B0303.4,B0336.5,B0410.1,B0416.5,B0495.9,C01F1.1,C02B10.3,C03H5.3,C08F1.6,C08F1.10,C09B8.5,chdp-1,C23F12.4,clec-266,mdt-26,C27A12.7,fust-1,C29E4.12,fbxc-40,fbxb-88,swd-2.2,sgo-1,C34B2.10,hecd-1,C35E7.5,C37A2.8,C40A11.4,C40A11.6,met-1,cebp-2,C49H3.3,ztf-3,toe-2,EEED8.15,ncam-1,attf-2,F10E9.7,F19F10.9,nfyc-1,kbp-2,fipp-1,cec-5,F37A4.2,epg-4,acs-4,exos-8,F48E3.6,F52G3.1,F53B3.5,F53H1.4,F54C4.4,F54E7.9,cir-1,H06I04.1,pfd-2,H28G03.2,K04F10.7,knl-2,K07B1.7,K10B2.4,riok-1,M02D8.3,rpa-2,R02F2.1,R05D3.2,fbxc-36,htz-1,T04A6.2,T05H4.11,nog-1,T07A9.10,T07A9.12,T07F8.4,T09B4.5,prp-19,fbxb-37,T20B12.7,ribo-1,cytb-5.2,hrpf-1,sna-1,W04C9.4,Y17G9B.2,Y37E11B.1,Y37E11B.6,trap-3,Y38F2AR.9,zeel-1,epg-2,Y45G5AM.7,fbxc-51,bath-10,cec-8,vps-20,Y71F9AL.6,Y71F9AL.7,lin-65,sqd-1,Y82E9BR.17,Y94H6A.3,Y110A2AL.4,duxl-1,swsn-6,perm-3,snu-23,ZK1127.3,rpl-41.1,nbet-1,C09G4.4,fbxb-66,R04A9.7,W03G9.8,F59C12.4,T07D4.5,F40G9.15,Y17G9B.11,C42D4.18,C17E4.20,Y105C5B.1418,Y37E3.30
ADF:510_650-390_510,0.3013775130305286,0.32590621882274684,0.22864688303565217,0.06560986349625715,0.13383758798193085,0.11508951406649616,0.25410872313527183,0.07507507507507503,0.3472210291212095,0.07983539094650204,0.3121869782971619,0.1501730103806228,0.03313100657561963,1.0,0.5107573149741825,0.5933325345953393,0.1581395348837209,0.17555744922596223,0.10584152689415849,0.12651014360610893,0.39389233954451347,0.2530288909599255,0.44400000000000006,0.7494145199063231,0.34265378749364517,0.015592515592515592,0.03543882978723405,0.28294641298655965,0.6587301587301587,0.14285714285714285,0.0,0.27395411605937925,1.0,0.031910655145795434,0.0952380952380953,0.12671957671957676,0.05475409836065572,0.40131635922750497,1.0,0.37716894977168947,0.03609695204410693,0.9030172413793104,0.010686864494708457,0.7664670658682635,0.06864564007421148,0.13234111021721637,0.04032527570457842,0.050971989966555185,0.11890385508592657,0.1152614727854856,0.2090342679127726,0.0394079155754359,0.08115442826574813,0.08294470898172242,0.4403409090909091,0.9671005061460592,0.19894937500909474,0.17244566351629353,0.21942635007354486,0.24886420999495204,0.13008160869482896,0.31727113190991524,0.17780781518800687,0.26881589454166493,0.3252802635274115,0.08679967810861064,0.6807857581338245,0.39503252513305737,0.44842105263157894,1.0,0.07374100719424462,0.7188600167644593,0.22524933106300168,0.18972646310432573,0.1059513508316508,0.14195583596214512,0.0,0.001527939464493597,0.07902892561983468,0.198149861239593,1.0,0.04538371107526588,0.04991656388304432,0.2098055790363483,0.3380530973451327,0.17675428020255604,0.36384439359267734,0.05706214689265533,0.0536844253929373,0.11370763783510367,0.3247863247863248,0.2239512855209743,0.05496272474784383,0.9794584500466854,0.5477881675957561,0.12048192771084337,0.0,0.29517579721995096,0.2839036755386565,0.09869245925129855,1.0,0.35600907029478457,0.1430329886755293,0.007214519219930148,0.10262098854607367,0.13416468229101386,1.0,0.38323249783923946,0.18673395818312907,0.2810212298682284,0.31288501026694043,0.09670987038883352,0.07003621234301562,0.38847583643122674,0.12572606333145966,0.2892136681762042,0.060841501314845774,1.0,0.15895372233400398,0.07992253066494517,0.4791627380727891,0.31898568354075035,0.009189640768588138,0.5331552482715273,0.3468719292499181,0.004191773644223196,0.7891737891737891,0.46195864221615296,0.27831664580725907,0.09718670076726342,0.0767781441356571,0.7123595505617978,0.1426016987036209,0.15198325692645007,0.14248021108179415,0.1447649077251229,0.5109955072121068,0.5036319612590799,0.19283236994219655,0.12059712540867314,0.19622536774909796,0.24047521507578862,0.33456334563345635,0.0,0.7278142475079017,0.0,0.182271348071088,0.0974792878547506,0.259926695174099,0.3074074074074074,0.24567901234567904,0.35175846909749164,0.017313019390581715,0.08627227910504362,0.0,1.0,0.22084280468613396,1.0,0.1559463211476168,0.2151529868868383,0.14653068340306835,0.08564231738035265,0.12306610407876231,0.008417849898580075,0.248421052631579,0.3948670377241806,0.07609551298871686,0.3390022675736962,0.030559167750325113,0.011955855303494807,0.2264355362946912,0.015434438089988272,0.23487280810076558,0.3209684123025769,0.13859275053304904,0.15133531157270022,0.15952137574409234,0.5672823218997362,0.09042196918955123,0.1670606776989756,0.14594915128604258,0.146954986760812,0.5008108506560519,0.39429530201342283,0.20569210866752916,0.45416316232127835,0.26219790241678065,0.19023015500234852,0.03662420382165601,0.0902193633514762,0.1408903166590179,0.27674500175377054,0.06822262118491922,0.2234341166091908,0.23843296183721713,0.08843930635838149,0.16504223521767386,0.11725516322451698,0.13345487693710117,0.10887169335972649,0.384800965018094,0.20963172804532584,0.13191699604743082,0.03430212909766815,0.27279669105949733,0.005082025677603424,0.5560194850382743,0.09985243482538121,0.33002377289889523,0.12675070028011198,0.274547983310153,0.07927677329624479,0.13856812933025403,0.09293890053200066,0.12964641885766096,0.028181041844577263,0.28397626112759644,0.18418549346016647,0.22499999999999998,0.6634844868735084,0.08225525277548401,0.12503688403658897,0.013601665510062472,0.11544483985765124,0.7018255578093305,0.1557971014492753,0.24711743772241992,0.04355885078776644,0.20583554376657823,1.0,0.04320987654320989,0.23640526617057814,0.08342521131936788,0.4572192513368984,0.2071928223844282,0.3576248313090419,0.22752328454666412,0.4848726114649682,0.0,0.4476987447698745,0.21870209504343385,0.13208858011289623,0.149480415667466,0.5725,0.05839833965504904,0.09137247498584104,0.02491749964130281,0.06493932436864545,0.06670296760141574,0.7578544061302682,0.5092348284960421,0.21889055472263869,0.2187120291616039,0.8094241880852759,0.17507261684710856,0.1273885350318471,0.12686567164179105,0.3177903801722327,0.12152730258656085,0.2955443037974684,0.09948979591836735,0.41568047337278113,0.1000981354268891,0.19552529182879372,0.3476263399693721,0.13058797621669238,0.0,0.0,0.014313919052319843,0.28871096877502,0.1355174981384959,0.4474885844748858,0.0,0.11255411255411253,0.0761061946902655,0.3616852146263911,0.0,0.1848916617485878,0.3106960950764006,0.2665792431622329,0.5066991473812422,0.0,0.6049723756906077,0.22314383977341698,0.2311339391544844,0.3083823941687693,0.6094364351245085,0.01612903225806452,0.530552861299709,0.09707446808510639,0.5197986895831356,0.18178891106961165,0.13899917965545527,0.00783965683011605,0.07218419415059116,0.051628551628551615,0.21448162369720242,0.03470031545741325,0.3035714285714286,0.0876874148114493,0.23065693430656933,0.3223994894703255,0.04235624123422158,0.11038696537678205,0.2127645143787303,0.4615384615384615,0.8584049079754601,0.1948229865166919,0.21921877320659444,1.0,0.39511494252873564,0.0,0.5214092140921408,0.5036553524804177,0.16288871169837113,0.0,0.11616930572472597,0.14577569695679932,1.0,0.039806763285024145,0.1831026528258362,0.13653009842069122,0.06814494321254737,0.007843137254902002,0.12165263963274676,0.06673037107819713,0.1040729202722972,1.0,0.0955515206536541,0.16099851139356464,0.0,0.3971006253553155,0.33748753738783643,0.04621848739495795,0.445067118467353,0.11568746214415503,0.02774352651048089,0.21806083650190117,0.006718293245807488,0.22724496029321933,0.5175438596491229,0.2893553223388306,0.15364840814712277,0.1494632535094963,0.3841344275107464,0.03372775552035777,0.0,0.32106715731370744,0.13617021276595745,0.30227540211847775,0.10736026563364692,0.5094185094185094,0.7169821951769212,0.5375403040073699,0.04905968928863451,0.17382371070474628,0.5978940440934518,0.06116734869696316,0.118580375782881,0.1540566959921799,0.04561717352415027,0.3744013931214628,0.12333036509349957,0.23848939472322817,0.20218579234972678,0.43340611353711794,0.0,0.18698256121190773,0.0881159420289855,0.3325806451612903,0.5252083333333333,0.06385609893198427,0.07476762331230065,0.15792966157929658,0.21528803545051697,0.3626943005181347,0.2096639822271591,0.1903146206045651,0.16846483816456514,0.0,0.42665615141955837,0.1751250893495354,0.09472619198178825,0.04024767801857584,0.4844089920232053,0.8673383711167086,0.36435124508518996,0.27866473149492016,0.11392898946547017,1.0,0.4674329501915708,0.29151910531220876,0.10490856592877765,1.0,0.6570422535211268,0.08435433156239835,0.26566476208767464,0.0,0.8145454545454545
ADL:390_510-330_390,0.10058352289585601,0.34946603044762553,0.15143987020888253,0.15698198198198202,0.011469596813028081,0.138187221396731,0.1061781224926451,0.6757624398073837,0.2909326038298931,0.25061274509803927,0.06772277227722773,0.4094239094239094,0.04471289614057107,0.28941684665226786,0.1871476888387824,0.10114121439149751,0.029060977658323543,0.0060577190979930525,0.04858185902836281,0.04131434830230009,0.12725090036014403,0.06628440366972477,0.12333526346265199,0.3827763496143959,0.38011006289308175,0.32870370370370366,0.028596855532482902,0.17552321074842828,0.021987686895338608,0.05884489647657103,0.23827534039334344,0.05541701302299806,0.534899923992906,0.05900236273813259,0.10084825636192275,0.047714716223003516,0.39594979432549304,0.13510479041916168,0.0,0.27936566476120217,0.02578665323134702,0.07894736842105261,0.16318469101123598,0.40484149855907775,0.4553151458137347,0.14004010695187163,0.260196702343072,0.2991870626516776,0.22399619539370882,1.0,0.11080094481425809,0.37888391989111414,0.13011235955056177,0.017914772156800852,0.005902134376501247,0.6425654576026903,0.3214565568103249,0.10858279462953756,0.007052941701633814,0.12258815701929476,0.28845385022117337,0.0910821797972521,0.13461157024793388,0.2388052093687081,0.1833665070740761,0.07750164198394033,0.16191275167785235,0.15780730897009967,0.16139993204213393,0.24626452684006642,0.3167618407793081,0.4024469467301863,0.02282779283777999,0.15947019867549667,0.1484997457196135,0.13655030800821355,0.08923076923076924,0.3627174209999089,0.15899783184774752,0.2696098562628337,0.3289351851851851,0.06245430578018036,0.04800235594385001,0.07148377125193196,0.4560344827586207,0.23358888356492574,0.42808325566946265,0.013550135501355014,0.04796163069544365,0.0892734856502521,0.05463326290371266,0.010693069306930703,0.13917278276973727,0.11840181906772779,0.07943777637397345,0.5698663426488457,0.3744075829383886,0.06264869151467088,0.03159931212381772,0.23288113695090443,0.7113884555382215,0.13019271948608138,0.10149620366234927,0.011313444401394803,0.13280283664550177,0.19290234719218133,0.17714285714285713,0.31455673112002913,0.0768775872264932,0.2413266452047616,0.13387045139259415,0.12085809933729595,0.06656321010918363,0.05592030790129046,0.14805624483043836,0.09859872611464969,0.05292023477340518,0.24154589371980678,0.28310331965684443,0.3079964361287448,0.004612453624786948,0.11158927373267628,0.425,0.20777812209482488,0.15935465609963204,0.14273134806276017,0.24824729126832373,0.15981420953036293,0.09624603584335127,0.39881393624907335,0.2529960053262317,0.12965838509316768,0.05384615384615384,0.13787167449139281,0.02766798418972332,0.02581888246628132,0.33724431523206305,0.40439560439560435,0.08706908298133262,0.013827187916481564,0.23785061132230556,0.13318112633181123,0.2228714524207012,0.0,0.5569889835755669,0.0,0.19449703395178597,0.18627941912869306,0.17589109797599856,0.020350212967345026,0.10112660944206005,0.014833462432223065,0.16033149171270722,0.15933204170126394,0.14072229140722287,0.07886435331230283,0.24912173514586836,0.0,0.2704203013481364,0.19499431171786125,0.08811595373155416,0.025437201907790117,0.011318501596531768,0.15590558630149948,0.16798970178073377,0.21450896529034374,0.03805593764328291,0.036201780415430276,0.046716316858496997,0.09163902949903995,0.5261089275687816,0.24341044743606496,0.21490409910556266,0.06819541375872386,0.14201680672268907,0.23076923076923075,0.01282188267977348,0.07648298705209271,0.16025641025641027,0.07742335088262621,0.11764532917757067,0.13183686373695858,0.2349151619635242,0.2848282442748092,0.07033997655334115,0.42268398268398266,0.2063296341964653,0.2774193548387097,0.21968448316458666,0.07746752741697127,0.10597752808988763,0.12111604311984779,0.0433284096504185,0.15894133465430615,0.1475409836065574,0.11303176563026154,0.2638057218895542,0.1552755905511811,0.07958361316319679,0.18459486495498498,0.19314949919624086,0.36236263736263735,0.0032472552961187477,0.2598870056497174,0.3073176918199112,0.4141305249191475,0.019813189923577695,0.006997900629811059,0.011484098939929329,0.21448021784398522,0.13824312333629105,0.2589420654911839,0.38613861386138615,0.16517234508866305,0.1774447521311831,0.575046904315197,0.0965929048120829,0.16402578953119876,0.017558022199798188,0.21418900622799894,0.04397471984704442,0.0008900492493917997,0.07101207830070806,0.332788448440267,0.09166666666666669,0.06733608978145303,0.13523089642140074,0.23855721393034826,0.32909604519774005,0.15860400829302004,0.021193924408336277,0.05063291139240504,0.19496221662468513,0.045720984759671734,0.28852781880846873,0.7575020275750204,0.04812562518854891,0.37119675456389456,0.4,0.06435366536094013,0.26584022038567484,0.2227047146401985,0.06815761448349308,0.34069949538889854,0.16896950514334408,0.23783303730017763,0.07948367993707926,0.27117337103200106,0.8838174273858921,0.02190305206463197,0.004856988667026435,0.37226277372262767,0.09525222551928786,0.39307362650090727,0.09224364592462751,0.011327594019030359,0.2966101694915254,0.22811108755564977,0.1598148438725875,0.10961253867886456,0.46345636763627474,0.5225548902195607,0.005924950625411446,0.15912240184757503,0.5014895729890765,0.08431372549019608,0.21627906976744188,0.0,0.12178619756427606,0.22329658413157424,0.038992805755395675,0.1998754669987547,0.5625,0.2450004650730165,0.17925478348439072,0.4914950760966876,0.026565464895635646,0.05343866171003718,0.11939284096057999,0.15749235474006112,0.22406181015452534,0.0,0.4029878618113912,0.004289215686274484,0.28074921956295523,0.042237947810703225,0.029188558085230628,0.6532656778558417,0.724650868878357,0.6271951831409934,0.24290129816608277,0.046486958692125296,0.16754421493182128,0.16588955676647385,0.16777883698760718,0.10435589224287867,0.056047851129818305,0.5444134942742185,0.37050097276264593,0.09618874773139746,0.15838150289017344,0.08010223974353424,0.08815028901734107,0.2587223008015087,0.009650180940892627,0.5693807339449541,0.5783720476283428,0.2360361531959165,0.13802889576883387,0.18870987885600102,0.1688666363222576,0.09505703422053231,0.16708205053022523,0.081559003969686,0.04664405912086504,0.42105263157894735,0.11734515920075739,0.27753951721602743,0.4164772727272728,0.11282425252630483,0.04448684039370421,0.1862123613312203,0.02766570605187321,0.18255304816436513,0.1328954017180394,0.6096695165241739,0.05229142185663922,0.3888676358071921,0.11691859406301222,0.07384647432559106,0.3067823343848581,0.1846083371507101,0.1769874476987448,0.1735688185140073,0.33576535823726833,0.1043478260869565,0.19790940766550527,0.2722943011988831,0.07030609231980575,0.15392781316348195,0.6243169398907104,0.08841698841698845,0.00996126175982291,0.04981611501170174,0.706896551724138,0.25190022876540474,0.0,0.3517813905223106,0.2926131282418171,0.04726761553329815,0.2632773490694507,0.45198170731707327,0.1319492648450811,0.14665286404416839,0.35337552742616035,0.10935251798561152,0.04071661237785016,0.04809072638530004,0.09215219976218787,0.0860391513304419,0.37469387755102046,0.30268468152307426,0.16306483300589392,0.038902096390749936,0.07293393322282733,0.005937234944868515,0.3197278911564626,0.04543478260869564,0.341930729550479,0.5517948717948717,0.06603442219880577,0.01817329112439911,0.0784328414113417,0.5235937083444414,0.2614670021288949,0.12268314210061781,0.34851436921578177,0.4847328244274809,0.2403942868638101,0.20690737833594977,0.44341761115954664,0.15497643471028552,0.03456265688356826,0.11025385764061721,0.014758390859319216,0.037372375264881505,0.11244410996502723,0.22699386503067476,0.529482551143201,0.8738862234407128,0.1314907872696817,0.01802575107296136,0.05758487322733136,0.39235127478753545,0.16408432816865628,0.050480101268949334,0.2067363530778165,0.0,0.922079902409271
ADL:510_650-390_510,0.056868756799525265,0.15064758009543283,0.06383086595011156,0.17972972972972973,0.015497088823709659,0.17496285289747404,0.09815458678791122,0.13643659711075443,0.17556826660034816,0.04044117647058824,0.0,0.04062604062604063,0.13790398493881392,0.16630669546436286,0.23449830890642612,0.060466147668865676,0.09155047875020995,0.04290734565848486,0.05363661892726764,0.011872946330777666,0.17421968787515008,0.14438837920489295,0.19397799652576725,0.041645244215938314,0.03930817610062891,0.1388888888888889,0.10234351824384455,0.0481440013780036,0.13632365875109934,0.019614965492190335,0.18229954614220872,0.115267387087836,0.08056751963516597,0.11724468383920161,0.09472196041470315,0.056755399296835776,0.21358506486657525,0.041042914171656696,1.0,0.19177576986907613,0.03201575596573992,0.36466165413533835,0.11025280898876404,0.10760806916426513,0.08278457196613358,0.12299465240641713,0.05083887763957186,0.059321572767143,0.0024118486310211367,1.0,0.07279364397680912,0.0007972000777756217,0.0512680577849117,0.01422854602045351,0.04158945851348571,0.2851309152053807,0.022985326880233525,0.08817503729487816,0.05267386840460671,0.009647371922820999,0.04267419816613149,0.05897185200432253,0.17282644628099172,0.19912327649922268,0.2502071117327452,0.07734274031229475,0.07802013422818793,0.053156146179402,0.1403329935440027,0.18151632540121748,0.16929795095733957,0.15504547423126894,0.035383078898559,0.030463576158940422,0.014578742159688074,0.4250513347022587,0.29846153846153844,0.09871596393771057,0.018790652854733792,0.01591375770020534,0.047222222222222214,0.03795112657021955,0.02198880926671248,0.020147935526606316,0.002586206896551715,0.011020603737422124,0.1435228331780056,0.10822041553748872,0.03442959917780066,0.09493867895162797,0.12606902102827244,0.07445544554455447,0.08162425406406476,0.17735910345947697,0.16961465571699305,0.32928311057108145,0.03949447077409163,0.3053132434575734,0.06008168529664661,0.003983634797588274,0.7784711388455539,0.0021413276231263384,0.005694506476105399,0.049980627663696243,0.00622577719139112,0.06889369542577908,0.049523809523809526,0.05676760306457497,0.4713187463039622,0.1451074343041102,0.2223348628748266,0.09448657511785205,0.12182009643629109,0.02082861670817297,0.13492555831265507,0.028662420382165606,0.03723660155874145,0.32608695652173914,0.061917195076464,0.0019489920926606522,0.07881279454527221,0.20950463894865917,0.24852941176470586,0.10574837310195222,0.20634022077554484,0.1132724943964137,0.0017527087316762178,0.2533975571993806,0.00626889888634855,0.07449962935507784,0.060452729693741686,0.21661490683229812,0.05384615384615384,0.06212832550860719,0.07509881422924901,0.11030828516377647,0.11151489980272038,0.07032967032967033,0.10968796838806377,0.2599955575299866,0.04541251412719613,0.0015220700152206999,0.06949081803005008,0.0,0.19889087966881927,0.0,0.1291177584248391,0.04907361041562344,0.008955758552749419,0.11216280170373877,0.25402360515021455,0.1523237800154919,0.04110497237569063,0.014761509364332502,0.08219178082191776,0.07886435331230283,0.04124026271574765,0.3269230769230769,0.12561459159397304,0.09601820250284411,0.014837394270948982,0.04826254826254826,0.02780301653643465,0.11517903599640507,0.12980047200171638,0.2038164171738772,0.12929848693259968,0.11869436201780416,0.06922816519972914,0.08570431139814975,0.025266704098820886,0.007711410273166901,0.04596546611182854,0.07397806580259221,0.043697478991596636,0.2043010752688172,0.10954161769419811,0.16711833785004512,0.08814102564102565,0.019820377825952282,0.08574200946808196,0.022447043945621248,0.15633790037201709,0.02003816793893131,0.13291324736225088,0.019913419913419914,0.025893958076448818,0.6387096774193549,0.09489051094890509,0.16636851520572452,0.18238202247191015,0.07799619530754598,0.33382570162481545,0.10721109617153778,0.05540376442015787,0.03659221012459311,0.0159680638722555,0.1256692913385827,0.04088314304902622,0.04494831610536848,0.12316062816866577,0.0002747252747252591,0.07855265192515846,0.05075918079096044,0.0814711477488903,0.05638941869143378,0.11774695726011888,0.37578726382085387,0.007067137809187279,0.07704629184686847,0.10798580301685891,0.08438287153652393,0.049885757806549885,0.03167961745367604,0.08579030243796495,0.5637898686679175,0.07193537056550757,0.03436782865260625,0.012714429868819368,0.014893040888166802,0.02618301556110256,0.04539251171898179,0.014369012911286975,0.024111156518185538,0.1,0.09509746012994684,0.08999645683240819,0.11990049751243782,0.11935028248587565,0.08016586040082932,0.028329212292476133,0.12802071346375143,0.06381192275398824,0.06929790282662497,0.033340367166068786,0.048661800486618015,0.12851494895285878,0.048681541582150094,0.17185185185185184,0.23335198656966982,0.04769283746556473,0.046588089330024826,0.07774227902023427,0.037758830694275276,0.1249619575141518,0.023090586145648313,0.03298711513104627,0.018378100501220917,0.060857538035961264,0.22226211849192098,0.06826767404209388,0.24817518248175174,0.23664688427299704,0.03463186749546349,0.1481156879929886,0.12052560036248305,0.2966101694915254,0.11771252914988338,0.060724933312411744,0.0785685456746939,0.019066242972378394,0.08103792415169661,0.23732718894009214,0.18383371824480368,0.032770605759682214,0.08029411764705884,0.13488372093023257,0.0,0.042489851150202984,0.08801735044279776,0.09553956834532375,0.04919053549190537,0.21875,0.07692307692307691,0.0,0.11518949567293345,0.28842504743833014,0.06046700743494426,0.07748074309016766,0.013931362555215746,0.08443708609271522,0.0,0.16041083099906628,0.01761642156862745,0.09698231009365246,0.18222025652366206,0.1482778750729714,0.10889929742388757,0.09711216429699841,0.017059708981435013,0.1286626828765712,0.0013727692499687937,0.057166001272927154,0.11830796022695353,0.22878932316491898,0.03656321261546787,0.06579530350022152,0.1250386877127824,0.11502918287937743,0.16527525710828794,0.23352601156069364,0.06805874453060694,0.07333815028901736,0.04691183404054689,0.10179891959930769,0.05791284403669724,0.15576810462619559,0.06632420833604265,0.08591331269349846,0.14637192456600473,0.12903959945380064,0.7224334600760456,0.2749352489859747,0.0876939732948394,0.043700812591976425,0.28947368421052627,0.07404454631521253,0.03847567700036761,0.1403409090909091,0.01625169288467548,0.18878723496509558,0.01778482127135058,0.13525456292026897,0.21017177500842033,0.14477008590197069,0.043147842607869615,0.027516647081864493,0.0971690895179801,0.157166272081588,0.051557129465680654,0.08911671924290221,0.0354252557642388,0.07426778242677824,0.1164433617539586,0.04377644827083032,0.19999999999999998,0.18989547038327526,0.02512727869929382,0.044421114792821736,0.20127388535031843,0.34426229508196726,0.09498069498069499,0.06674045379081352,0.047141424272818436,0.0,0.008265072688362471,0.0,0.021618817018332754,0.01699159363262386,0.20260059743454578,0.2019972764412165,0.3224085365853659,0.40013882753833535,0.13871635610766045,0.12921940928270043,0.2653016048699502,0.11107491856677523,0.039405684754522,0.07818073721759809,0.030242644473098088,0.4,0.1764344621863485,0.1404715127701375,0.23708666522584823,0.1927539663746152,0.257280180944303,0.3197278911564626,0.03456521739130434,0.1938098747236551,0.09538461538461539,0.2493853178784685,0.07187243522101065,0.1443928384148625,0.06798187150093309,0.10586413779756144,0.1332744924977935,0.015586945932781274,0.04580152671755725,0.1233152283242808,0.1979591836734694,0.07794245858761989,0.07540892708622123,0.06059084765398725,0.20507715281234443,0.025708164722685067,0.07917549605085723,0.011465757669662215,0.13701431492842533,0.06558363417569193,0.0,0.24413735343383586,0.06781115879828327,0.05500644606789857,0.04745042492917847,0.18846837693675383,0.021303528975886873,0.21062189842677648,0.0,0.06282403171698688
