,aat-5,act-1,act-3,alh-12,atn-1,cal-2,ccg-1,ceh-33,cpi-1,col-65,col-107,col-125,col-130,coq-1,cor-1,deb-1,dig-1,dim-1,dur-1,dyc-1,fbl-1,gei-15,grl-16,him-4,hum-7,inx-18,lec-2,lev-1,mdh-2,mec-5,mlc-1,mlc-2,mup-2,myo-3,oig-2,pfn-3,pqn-22,ketn-1,pqn-62,pvf-1,ram-2,snf-11,sup-9,sup-10,tag-18,cpna-1,tni-1,tni-3,tnt-2,tps-2,tsp-8,twk-8,twk-18,unc-22,unc-27,unc-49,unc-54,unc-87,unc-89,unc-93,unc-95,unc-96,gyg-1,zyx-1,scpl-1,B0379.1,B0513.5,C06A1.2,C13C4.7,ttr-5,C49A1.10,C51E3.9,D1086.8,F08G5.3,F09B9.4,F13D12.10,F13G3.12,F19C6.4,ncs-4,pyk-1,F35B12.10,F36F2.1,F40F8.5,F49E2.5,H01G02.3,endu-1,K08C7.6,K09A9.6,sodh-1,dlc-2,R31.2,aakg-5,T01G1.2,T02D1.8,aldo-1,T12D8.9,T21B6.3,W06A7.2,ttr-17,hum-9,Y17D7B.4,Y43F8B.1,ttr-24,ttr-25,Y53H1B.2,fbxa-220,lron-12,dbt-1,ZK809.8,ZK1058.9,ZK1321.4,R13H4.2,cpna-2,B0310.1,C18B2.3,pxl-1,acer-1,acs-17,C46G7.2,C54F6.5,CD4.1,EGAP4.1,F08D12.7,F08F3.10,F10G2.1,F21C10.7,F25B5.3,F35A5.1,F40A3.6,F41B4.1,F44B9.2,acs-16,F53A3.1,K02F3.9,K03E5.2,K07C11.8,zig-12,M02D8.6,M60.4,R05F9.6,R10H1.1,R11G1.6,T03G6.3,T05E7.4,T19D2.3,T23E7.2,tat-4,W08A12.2,Y4C6B.7,Y47D7A.13,Y53G8B.2,Y54G2A.11,cpg-9,pfk-1.1,Y97E10AR.1,cex-1,tag-243
AIM:390_510-330_390,1.0,0.47466811162286643,0.3205021788752853,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.30160692212608153,0.14878397711015734,0.40629274965800277,0.0,0.5666666666666667,0.2925824175824176,1.0,0.021984216459977442,0.0,0.0,0.0,0.4417238001958864,0.11776718856364875,1.0,0.0,0.0,0.32958610117526826,0.0,1.0,0.0,1.0,0.2694063926940639,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5899930507296735,1.0,0.0,0.0,0.0,0.0,0.2789072426937738,0.48027842227378187,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.45312499999999994,0.0,0.0,0.29222972972972977,1.0,0.0,0.26135389888603255,0.0,0.0,0.0,1.0,0.0,0.0,0.48125,1.0,0.0,0.4957841483979764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24980254992666143,0.0,1.0,0.0,1.0,0.0,0.4748387096774193,0.0,0.0,0.0,0.12665929203539825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11715976331360954,1.0,0.0,0.25598086124401914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47256977863330124,1.0,0.0,0.0,0.0,1.0,0.0,0.34437869822485206,0.0,0.1914641375222288,0.41036717062634986,0.0,1.0,0.26606875934230195,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36986301369863017,0.0,0.0,1.0,0.0,0.028600612870275835,0.0,0.0,0.0,0.0,0.0
AIM:510_650-390_510,1.0,0.5800596044432403,0.05467939406515874,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3967861557478368,0.5743919885550787,0.5937072503419973,0.0,0.4333333333333333,0.5934065934065934,1.0,0.030157835400225486,0.0,0.0,0.0,0.11655239960822722,0.7644656228727025,1.0,1.0,0.0,0.3408277976494634,0.0,1.0,0.0,0.0,0.7031963470319635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1799861014593468,0.0,0.0,0.0,1.0,0.0,0.7210927573062261,0.0394431554524362,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.546875,1.0,0.0,0.04391891891891894,1.0,0.0,0.7386461011139674,0.0,0.0,0.0,0.0,0.0,0.0,0.3334821428571429,0.0,0.0,0.008431703204047217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.038869457294369844,0.0,1.0,0.0,1.0,1.0,0.5251612903225806,0.0,0.0,0.0,0.3517699115044247,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4414201183431952,1.0,0.0,0.4880382775119618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26371511068334935,1.0,0.0,1.0,0.0,1.0,0.0,0.6556213017751479,0.0,0.6170717249555425,0.17926565874730024,1.0,1.0,0.733931240657698,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.31506849315068497,0.0,0.0,1.0,1.0,0.48569969356486203,1.0,0.0,1.0,0.0,0.0
AIY:510_650-390_510,0.0,0.09814323607427058,0.49670619235836627,1.0,0.46094946401225106,0.0,0.0,0.0,0.7921052631578948,0.19672740795834884,0.0,0.0,1.0,0.31935483870967746,0.6694078947368421,0.7767944936086528,0.12660550458715597,0.27136667979519496,0.39260969976905313,0.4053867403314917,0.0,0.24709302325581398,1.0,1.0,1.0,0.0,1.0,0.12284482758620686,0.0,1.0,0.0,0.11236749116607773,0.0,1.0,0.0,0.07906976744186046,0.0,0.39306358381502887,0.5483870967741936,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.13257277734067666,0.0,0.2316849816849817,1.0,0.3322072072072072,0.0,1.0,0.0,0.09357798165137618,0.48484848484848475,0.6033057851239669,1.0,0.0761904761904762,0.0,0.5966587112171837,0.0,0.0,0.01986754966887422,0.0,0.0,0.0,0.0,0.0,0.0,0.48825710754017304,0.0,0.0,0.5917525773195876,1.0,0.0,0.0,0.0,1.0,0.6261510128913444,0.0,0.14685314685314685,0.0,0.0,0.3075104311543811,0.7939698492462313,1.0,0.0,0.0,0.0,0.33967391304347827,0.0,0.24988509269189518,0.0,0.26202739726027396,1.0,0.0,0.0,0.13882863340563992,0.0,0.0,0.0,0.005244755244755236,0.0,0.0,0.4225806451612903,0.0,0.39141414141414144,0.33644859813084105,1.0,1.0,0.0,1.0,0.41153546375681993,1.0,0.0,0.0,0.4933993399339934,0.20321637426900582,0.0,0.0,0.3824362606232295,0.0,1.0,0.0,0.8290336685614342,0.0,0.0,0.0,0.0,0.06587615283267456,0.0,0.8269230769230769,0.0,1.0,0.11126468555632339,0.3006072874493927,1.0,0.6298611111111111,0.0,1.0,0.40579710144927533,0.0,0.0,0.0,1.0,0.26877289377289376,0.0,0.0,0.5812599258867125,1.0,0.7720156555772995,0.0,0.28050239234449764,0.17562568008705115,0.0,0.41201716738197425
AIY:gt_650-510_650,1.0,0.5490716180371353,0.10935441370223979,1.0,0.0781010719754977,1.0,1.0,1.0,0.20789473684210524,0.6065451840833024,0.0,1.0,1.0,0.3612903225806452,0.3305921052631579,0.5535889872173058,0.7467889908256882,0.014178810555336725,0.2147806004618938,0.1892265193370165,0.0,0.5058139534883721,0.0,1.0,1.0,1.0,1.0,0.754310344827586,1.0,1.0,1.0,0.7752650176678444,0.0,1.0,0.0,0.8418604651162791,0.0,0.2138728323699422,0.4516129032258065,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7348544453186469,0.0,0.022893772893772892,1.0,0.33558558558558554,0.0,1.0,0.0,0.4532110091743119,0.2575757575757575,0.2066115702479339,1.0,0.8476190476190475,1.0,0.4033412887828162,1.0,0.0,0.5099337748344371,0.0,1.0,1.0,1.0,1.0,0.0,0.023485784919653873,0.0,0.0,0.18350515463917522,1.0,1.0,0.0,0.0,0.0,0.2523020257826888,1.0,0.7062937062937062,0.0,1.0,0.2714881780250348,0.5879396984924624,0.0,0.0,1.0,0.0,0.3206521739130435,1.0,0.5002298146162095,0.0,0.475945205479452,1.0,1.0,1.0,0.7223427331887202,0.0,1.0,1.0,0.15384615384615385,1.0,1.0,0.15483870967741933,0.0,0.356060606060606,0.4265080713678845,1.0,1.0,0.0,1.0,0.5229929851909587,0.0,1.0,1.0,0.2533003300330033,0.5935672514619883,0.0,1.0,0.23512747875354112,0.0,1.0,0.0,0.17096633143856582,1.0,1.0,0.0,0.0,0.8682476943346509,1.0,0.05465587044534413,0.0,1.0,0.138217000691085,0.3987854251012145,1.0,0.25972222222222224,1.0,1.0,0.18840579710144925,1.0,1.0,0.0,1.0,0.7312271062271062,0.0,0.0,0.4187400741132874,1.0,0.5440313111545989,0.0,0.4389952153110048,0.5566920565832427,1.0,0.17596566523605148
ALA:390_510-330_390,0.0,0.3930661864025214,0.07821469575200919,0.0,0.0,0.17872340425531916,0.7433264887063655,0.0,0.0,0.0,0.9395604395604393,1.0,0.0,1.0,0.0,0.4852791878172589,0.0,0.4992721979621542,0.0,0.9027606098063453,0.0,0.0,0.9542253521126761,0.0,0.0,0.0,0.9586114819759682,0.0,0.0,0.0,1.0,0.1065340909090909,0.23834886817576564,0.5341614906832298,0.0,0.0,0.0,0.0,0.0,0.0,0.6121024049650893,0.16383359427421157,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741652021089631,0.0,0.0,0.832391713747646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6677524429967426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07944514501891548,0.0,0.0,0.0,0.0,0.7946611909650925,0.0,0.0,0.0,0.0,1.0,0.4955991875423156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772893772893773,0.0,0.0,0.0,0.0,0.2582781456953642,0.0,0.0,0.0,0.0,0.9878934624697336,0.0,0.0,0.0,0.0,0.4914772727272727,0.9385474860335195,0.0,0.0,0.0,0.0,0.0,0.0,0.2058823529411765,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.406623735050598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11029023746701842,0.0,0.0,0.2649842271293376,0.0,0.0
ALA:510_650-390_510,0.0,0.6069338135974787,0.1371986222732492,0.0,1.0,0.6425531914893617,0.48665297741273106,0.0,1.0,1.0,0.8791208791208788,1.0,1.0,0.0,0.0,0.5147208121827411,1.0,0.7496360989810771,1.0,0.8055212196126906,0.0,1.0,0.9084507042253522,0.0,0.0,0.0,0.9172229639519363,0.0,1.0,0.0,0.0,0.893465909090909,0.5233022636484688,0.46583850931677023,0.0,0.0,0.0,1.0,0.0,0.0,0.3878975950349108,0.6723328114515769,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25834797891036904,1.0,0.0,0.664783427495292,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3322475570032573,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5397225725094578,1.0,1.0,0.0,0.0,0.2053388090349076,0.0,0.0,0.0,1.0,1.0,0.5044008124576845,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.1227106227106227,0.0,0.0,0.0,0.0,0.6291390728476821,1.0,0.0,0.0,0.0,0.012106537530266345,1.0,0.0,0.0,1.0,0.5085227272727272,0.8770949720670391,0.0,1.0,0.0,0.0,0.0,0.0,0.5882352941176471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.186752529898804,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2052770448548812,0.0,1.0,0.2744479495268139,0.0,0.0
ALM_BDU:510_650-390_510,1.0,0.4606598984771573,0.07159860831349574,1.0,0.11904761904761905,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5844748858447487,0.23563218390804597,0.2694300518134715,1.0,0.6089193825042882,0.0,0.10785340314136123,1.0,0.0,1.0,0.0,0.08542713567839191,0.0,1.0,0.5840297121634169,1.0,0.0,0.5441478439425051,0.5570469798657719,0.3245812584880037,0.0,0.0,0.7764165390505361,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.1724137931034483,0.0,1.0,0.7816162862430599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.649054142204827,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.28026533996683256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2864721485411141,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19008264462809923,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.40142095914742454,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.32533733133433285,0.0,0.0,1.0,1.0,0.0
AMsh:390_450-330_390,1.0,0.03525305410122165,0.0020765351527736653,0.0,0.047860768672951415,0.0,0.0,0.0,0.0,0.0,0.3193612774451098,0.0,0.616,0.2188034188034188,0.5603864734299517,0.1352288488210818,0.0,0.3050193050193051,0.0,0.0,0.0,0.0,0.0,0.059322033898305086,0.0,0.0,0.00027361444684279284,0.407624633431085,0.07187222715173026,0.0,0.2961487383798141,0.12595419847328243,0.6598440545808968,0.0,1.0,0.024390243902439022,1.0,0.0,0.0,0.0,0.0,0.8157894736842106,0.17341040462427745,0.0,0.6896551724137931,1.0,0.40718562874251496,0.0,0.0,0.43356643356643354,0.028722600151171576,0.9759036144578314,0.21550591327201052,0.0,0.009940357852882704,0.5012987012987014,0.0,0.2987012987012987,0.42086956521739133,0.0,0.5071942446043166,1.0,1.0,0.0,0.0,0.28767123287671226,0.0,0.0,0.7755102040816327,0.0,0.18333333333333335,0.3970588235294118,1.0,0.7176470588235294,0.3354297693920335,0.0,0.2784090909090909,0.0,0.0,0.20073664825046045,0.7731755424063117,0.15,0.0,0.6345029239766081,0.0,0.0,0.0,0.0,0.04645476772616137,0.0,0.17213114754098363,0.03872988751245905,0.0,0.0,0.7561904761904761,0.15311004784688997,0.017591339648173214,0.15315315315315314,0.0,0.0,0.0,0.0,0.0,0.33076923076923076,0.0,0.3453815261044177,0.9896907216494846,0.1726844583987441,0.0,0.0,0.0,0.0,0.7510729613733905,0.3333333333333333,0.5771428571428571,0.84,0.004953219592735271,0.04882017900732302,0.11063829787234043,0.0,0.526984126984127,0.0,0.0,0.0,0.0,0.6861313868613139,0.08963282937365012,0.0,0.0,0.0,0.0,0.0,0.28301886792452824,0.0,0.43283582089552247,0.14047619047619048,0.0,0.0,0.026461407491486948,1.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.5207823960880195,0.0,0.0,0.0,0.7522935779816513,0.25984251968503935,0.0,0.38157894736842113,0.2029147982062781,0.0,1.0
AMsh:450_510-390_450,1.0,0.10191972076788829,0.19519430436072377,0.0,0.021754894851341546,0.0,0.8812351543942993,0.2391304347826087,0.0,1.0,0.0,0.0,0.616,0.36752136752136755,0.5603864734299517,0.5034674063800275,0.6428571428571429,0.43243243243243246,0.09627329192546583,0.3776041666666667,0.3605150214592275,0.8116883116883117,0.0,0.0,0.0,0.0,0.049402608457726566,0.11143695014662755,0.21384205856255548,0.13333333333333333,0.21912350597609562,0.0019083969465648854,0.48148148148148157,0.6486486486486487,1.0,0.8737446197991391,1.0,0.0,0.0,0.0,0.0,0.6315789473684211,0.6531791907514451,0.0,0.6896551724137931,0.0,0.46107784431137727,0.01935483870967742,0.0,0.11888111888111887,0.0,0.9759036144578314,0.14848883048620237,0.8524590163934427,0.009940357852882704,0.0,0.22122302158273383,0.3356643356643356,0.5321739130434783,0.0,0.11151079136690648,1.0,0.0,0.617826617826618,0.0,0.42465753424657526,0.0,0.0,0.22448979591836735,0.0,0.043750000000000004,0.23529411764705885,1.0,0.7176470588235294,0.3354297693920335,0.0,0.0,0.0,0.0,0.031307550644567236,0.1893491124260355,0.15,0.0,0.6345029239766081,0.0,1.0,0.0,0.6774193548387096,0.12836185819070906,0.0,0.18032786885245905,0.09625516161184676,0.0,0.21897810218978103,0.8647619047619047,0.14354066985645933,0.07442489851150205,0.15315315315315314,0.09257641921397379,0.0,0.0,0.0,0.0,0.33076923076923076,0.0,0.12315930388219544,0.9793814432989691,0.03924646781789639,0.21666666666666667,0.0,0.0,0.0,0.0,0.06557377049180327,0.5771428571428571,0.6799999999999999,0.1601541001651073,0.04882017900732302,0.012765957446808522,0.0,0.692063492063492,0.0,0.0,0.0,0.0,0.025547445255474453,0.13390928725701945,0.0,0.0,0.20370370370370372,0.0,0.0,0.030660377358490552,0.0,0.13432835820895525,0.17261904761904762,0.0,0.0,0.010286606129398409,0.0,0.01792535997649133,0.2924369747899159,0.0,0.0,0.0,0.048997772828507785,0.4743276283618581,0.0,0.0,0.06685236768802229,0.7522935779816513,0.3291338582677165,0.0,0.5148026315789475,0.2029147982062781,1.0,1.0
AMsh:510_580-450_510,0.0,0.09092495636998253,0.057104716701275565,0.0,0.36524051244863426,0.0,0.8812351543942993,0.28695652173913044,0.692722371967655,1.0,0.5888223552894212,0.0,0.384,0.0,0.11594202898550725,0.5034674063800275,0.6428571428571429,0.35328185328185324,0.09627329192546583,0.005208333333333315,0.3605150214592275,0.8116883116883117,0.0,0.059322033898305086,0.0,0.0,0.159699632140577,0.1055718475073314,0.0727595385980479,0.13333333333333333,0.23107569721115537,0.00992366412213741,0.17836257309941522,0.33590733590733596,0.0,0.8737446197991391,0.0,1.0,0.0,0.0,0.0,0.18421052631578946,0.8265895953757225,0.0,0.0,0.0,0.0,0.01935483870967742,0.0,0.09790209790209789,0.14890400604686319,0.0,0.17739816031537453,0.8524590163934427,0.0,0.0,0.1025179856115108,0.24175824175824176,0.10608695652173912,0.0,0.05755395683453237,0.0,0.0,0.4017094017094019,0.0,0.7123287671232875,0.0,0.0,0.22448979591836735,0.0,0.0,0.23529411764705885,0.0,0.0,0.18448637316561844,0.0,0.0,0.0,0.0,0.0693677102516882,0.1893491124260355,0.05,0.0,0.0,0.9110169491525423,1.0,0.0,0.6774193548387096,0.17481662591687044,0.0,0.0983606557377049,0.16132706820447099,0.0,0.22262773722627738,0.0,0.29665071770334933,0.037212449255751026,0.0,0.09257641921397379,0.0,0.0,0.0,0.0,0.6076923076923078,0.0,0.0,0.010309278350515465,0.18053375196232338,0.21666666666666667,0.0,0.0,0.0,0.0,0.06557377049180327,0.0,0.16,0.07319757842597688,0.020748576078112285,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.20437956204379562,0.04319654427645789,0.0,0.0,0.5925925925925927,0.0,0.0,0.20636792452830183,0.0,0.5671641791044777,0.11547619047619047,0.0,0.0,0.02199205448354143,0.0,0.04995592124595945,0.43193277310924366,0.0,0.0,0.6548223350253808,0.9020044543429842,0.128361858190709,0.0,0.0,0.06685236768802229,0.0,0.09291338582677165,0.0,0.0,0.0033632286995515705,1.0,0.0
AMsh:580_650-510_580,0.0,0.31291448516579407,0.09077425096410557,1.0,0.2639593908629441,0.0,0.0,0.5260869565217391,0.3854447439353099,0.0,0.5888223552894212,0.0,0.384,0.3803418803418803,0.11594202898550725,0.2718446601941747,0.0,0.125,0.0,0.14322916666666669,0.6394849785407726,0.1883116883116883,0.0,0.8288135593220338,1.0,0.9741007194244605,0.12786915149119876,0.04692082111436949,0.09405501330967168,0.8666666666666667,0.448871181938911,0.03931297709923663,0.0,0.3127413127413127,0.0,0.1018651362984218,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31034482758620696,0.0,0.0,0.9806451612903225,1.0,0.09790209790209789,0.5903250188964474,0.0,0.16557161629434952,0.0,0.9244532803180915,0.44155844155844154,0.460431654676259,0.24275724275724275,0.10608695652173912,0.916243654822335,0.0,0.0,0.0,0.05006105006105007,0.0,0.0,0.0,0.0,0.0,1.0,0.48125,0.36764705882352944,0.0,0.0,0.10272536687631023,0.0,0.0,0.0,0.0,0.19030079803560473,0.0,0.05,0.0,0.0,0.9110169491525423,0.0,0.9020172910662824,0.3225806451612903,0.69559902200489,0.0,0.27868852459016397,0.1272960273387441,0.6485568760611204,0.4416058394160584,0.026666666666666665,0.5502392344497608,0.7428958051420842,0.7972972972972973,0.28034934497816594,0.0,0.5511811023622047,0.0,0.0,0.6076923076923078,0.0,0.4082998661311914,0.0,0.17739403453689168,0.0,0.0,0.0,0.0,0.24034334763948495,0.6010928961748634,0.4228571428571429,0.0,0.14639515685195378,0.6216436126932465,0.1957446808510638,1.0,0.0,0.0,0.0,1.0,0.0,0.22992700729927007,0.47192224622030243,0.0,0.0,0.7962962962962964,0.0,0.0,0.14740566037735844,0.0,0.0,0.15119047619047618,0.0,0.0,0.2376560726447219,0.0,0.3896561857184837,0.04537815126050421,0.9135802469135802,0.0,0.30964467005076146,0.951002227171492,0.17481662591687036,0.0,0.9623655913978493,0.05013927576601672,0.0,0.0,0.0,0.2549342105263158,0.35706278026905836,0.0,0.0
AMsh:gt_650-580_650,0.0,0.19354275741710297,0.0772767724710768,1.0,0.07396664249456124,1.0,0.1187648456057007,0.23478260869565218,0.307277628032345,0.0,0.09181636726546905,0.0,0.0,0.27692307692307694,0.32367149758454106,0.18238557558945906,0.35714285714285715,0.0,0.9037267080745341,0.23958333333333331,0.6394849785407726,0.1883116883116883,1.0,0.7762711864406779,1.0,0.9482014388489209,0.03353297054084454,0.26392961876832843,0.48624667258207627,0.8666666666666667,0.448871181938911,0.08931297709923663,0.16179337231968813,0.03861003861003861,0.0,0.1018651362984218,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.31034482758620696,0.0,0.48502994011976047,0.9806451612903225,1.0,0.23076923076923075,0.656084656084656,0.02409638554216868,0.3469119579500657,0.1475409836065574,0.8588469184890657,0.38441558441558443,0.4982014388489209,0.1058941058941059,0.25043478260869567,0.8324873096446702,0.07553956834532373,0.0,0.0,0.1660561660561661,1.0,0.0,1.0,0.0,0.0,1.0,0.23333333333333336,0.36764705882352944,0.0,0.2823529411764706,0.09433962264150943,1.0,0.721590909090909,0.0,0.0,0.03376304481276858,0.03747534516765286,0.8,1.0,0.36549707602339176,0.08898305084745763,0.0,0.8040345821325648,0.3225806451612903,0.6124694376528118,0.0,0.36885245901639346,0.31724334330058374,0.29711375212224106,0.3394160583941606,0.026666666666666665,0.5502392344497608,0.7598105548037892,0.7477477477477477,0.34672489082969427,0.0,0.10236220472440945,0.0,1.0,0.06153846153846154,0.0,0.4082998661311914,0.0,0.0,0.7833333333333333,0.0,0.0,1.0,0.23175965665236048,0.6010928961748634,0.4228571428571429,0.0,0.5101816180517337,0.354353132628153,0.49361702127659574,1.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.05839416058394161,0.3747300215982722,0.0,0.0,0.0,1.0,0.0,0.14976415094339618,1.0,0.0,0.3488095238095238,0.0,0.0,0.36755107832009076,0.0,0.0008815750808110825,0.1411764705882353,0.8271604938271604,1.0,0.34517766497461927,0.0,0.2579462102689486,0.0,0.9247311827956988,0.8328690807799443,0.24770642201834858,0.3228346456692913,0.0,0.15789473684210525,0.07286995515695069,0.0,0.0
AMso:390_450-330_390,0.0,0.08854837487688459,0.03816965962882261,0.0,0.006693348054098844,0.0,0.026777469990766377,0.0,0.0,0.0,1.0,0.2943980929678188,0.0,1.0,0.0,0.3244797371303395,0.0,0.3288043478260869,0.0,0.8430851063829787,0.0,0.0,0.39334637964774954,0.0,0.0,0.0,0.37435367114788,0.0,0.31791044776119404,0.0,0.0,0.0,0.14855072463768115,0.09761120263591433,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.31320754716981136,0.12632696390658174,0.0,0.0,0.0,0.12685774946921444,0.0,0.0,0.0,0.01529411764705882,1.0,0.7067833698030633,0.19134396355353075,0.0,0.0,0.0,0.2118088097469541,0.0,0.0,0.09103385178408051,0.0,0.0,0.0,0.0,0.0,0.23712446351931332,0.2142857142857143,0.0,0.0,0.0,1.0,0.5466666666666666,0.0,1.0,0.3092307692307692,0.0,0.0,0.0,0.05806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.11033519553072622,0.0,0.0,0.0,0.24548192771084337,1.0,0.16428571428571428,0.5822174611676487,0.9828571428571429,0.0,0.0,0.7047619047619047,0.0,0.0,0.0,0.14245014245014243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11121239744758431,0.0,0.6637931034482759,0.5656759348034516,0.0,0.0,0.0,0.0,0.43609022556390975,0.0,0.8140243902439025,0.0,0.0,0.0999146029035013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6240804315841099,1.0,0.07696566998892582,0.3081683168316832,0.0,0.0,0.6068702290076334,0.8055686644643699,0.0,0.0,0.4684684684684685,0.0,0.35272045028142585,0.020574236143098418,0.0,0.6157303370786517,0.12969004893964112,0.6272015655577299,0.0
AMso:450_510-390_450,0.0,0.027350556860368202,0.06559471034638213,0.5598290598290598,0.3135523047198454,0.0,0.025854108956602073,0.0,1.0,0.0,0.0,0.17163289630512513,0.0,0.0,0.0,0.34419496166484115,0.0,0.05570652173913042,0.0,0.8430851063829787,1.0,0.0,0.0,0.0,0.0,0.0,0.5770423991726991,0.0,0.3238805970149254,0.0,0.0,0.8250904704463209,0.0,0.22075782537067545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6867924528301886,0.25849256900212314,0.0,0.0,0.0,0.20116772823779192,0.0,0.5595344673231871,0.0,0.06352941176470588,0.0,0.7067833698030633,0.18223234624145787,1.0,0.0,0.0,0.5435801312089972,0.0,0.4287581699346405,0.0,1.0,0.0,1.0,0.0,0.0,0.0971030042918455,0.7857142857142858,0.0,0.0,0.2979053529868115,1.0,0.4533333333333333,0.0,0.0,0.5276923076923077,0.0,0.0,0.0,0.4387096774193548,0.0,0.0,0.0,0.0,0.0,0.0,0.8896648044692735,0.6245487364620939,0.0,0.0,0.34036144578313254,1.0,0.8357142857142856,0.500803427959293,0.9657142857142857,0.0,0.6993355481727574,0.0,0.0,0.0,0.0,0.5242165242165243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3144940747493163,0.0,0.0,0.1313518696069032,0.0,0.3799705449189985,1.0,0.0,0.0,0.0,0.9070121951219513,0.0,0.0,0.5499573014517507,0.0,0.0,1.0,1.0,1.0,0.4895397489539749,1.0,0.0,0.0,0.0,0.0,0.521824423737126,0.0,0.094499815430048,0.48391089108910895,0.0,0.0,0.0,0.8055686644643699,0.8987730061349694,0.0,0.0,1.0,0.3302063789868668,0.0766159987716874,0.0,0.19887640449438201,0.0,0.6272015655577299,0.0
