,aat-1,ace-3,acr-3,acr-9,acr-14,act-4,aqp-2,arl-3,asp-4,atf-5,atp-2,avr-15,bbs-1,bbs-2,bbs-8,cab-1,cah-2,cav-1,cco-1,cdd-2,ceh-2,ceh-5,ceh-6,ceh-8,ceh-9,ceh-10,ceh-13,ceh-17,ceh-22,pros-1,ceh-27,ceh-30,ceh-32,ceh-34,ceh-36,ceh-37,ces-1,ces-2,cey-1,che-1,che-11,che-13,chs-1,cht-1,clc-3,cle-1,cpi-2,cnd-1,cng-1,col-14,col-56,col-68,col-75,col-105,col-111,col-174,col-187,cpl-1,cpn-3,crt-1,csq-1,ctb-1,cwn-1,cyd-1,cyn-5,dac-1,daf-7,daf-10,daf-19,daf-21,deg-1,del-2,dhs-4,dhs-29,dlc-1,dpy-14,dsl-7,dyf-1,dyf-3,dyf-6,dyf-7,dyf-13,eef-2,eef-1A.1,egl-13,egl-21,egl-30,egl-46,elo-6,emb-9,epi-1,erd-2,fos-1,exc-5,exc-7,eya-1,far-1,fax-1,fkb-4,fkb-5,fkb-8,fkh-2,flp-1,flp-2,flp-5,flp-8,flp-9,flp-12,flp-14,flp-15,flp-19,fmi-1,ftt-2,gcy-8,gcy-9,gcy-23,gcy-31,gcy-32,gcy-33,gcy-34,gcy-35,gcy-36,gcy-37,icl-1,glc-3,gln-3,glr-1,glr-2,glr-5,gpc-2,gpd-3,grd-15,grl-1,grl-2,grl-12,grl-18,gst-33,gta-1,ham-1,her-1,hil-2,hil-3,hil-7,his-24,C50F4.6,his-37,his-41,his-60,his-72,hlh-1,hlh-3,hlh-4,hlh-10,hlh-13,hlh-14,hlh-15,hlh-16,hlh-19,hmg-1.1,hmg-1.2,hmg-11,hnd-1,hot-1,hot-5,hot-6,hrp-1,hsp-12.2,hsp-12.3,hsp-16.2,hsp-16.41,hsp-16.48,icd-1,iff-2,ikb-1,ins-1,ins-2,ins-6,ins-18,inx-3,inx-19,kin-1,lad-2,lag-1,lam-1,lam-3,lbp-1,lbp-2,lbp-3,lec-5,lec-8,let-2,let-268,lev-11,lgg-1,lim-4,lim-6,lim-7,lin-2,lin-11,lin-31,lin-32,lin-39,lst-4,mab-5,mab-9,mab-20,mab-21,mec-3,mec-7,mec-12,mig-1,mig-6,mig-14,mig-17,mig-18,mix-1,mlc-3,mlp-1,mls-2,mom-1,mom-2,ngn-1,nhl-1,nhr-52,nhr-67,nid-1,nlp-7,nlp-12,nlp-17,ocr-3,ocr-4,odd-2,odr-2,odr-4,odr-7,osm-5,osm-6,osm-10,osm-12,ost-1,pab-1,pab-2,pag-3,pal-1,par-5,pat-2,pat-3,pat-9,pat-10,pax-1,pdi-2,pdl-1,pha-4,phy-2,pqn-24,pqn-44,pqn-48,pqn-73,ptb-1,ptp-1,pxn-2,rab-28,ref-2,ret-1,rgs-3,rgs-9,rig-5,rla-0,rla-1,rla-2,rpl-1,rpl-2,rpl-3,rpl-4,rpl-5,rpl-6,rpl-7,rpl-7A,rpl-9,rpl-10,rpl-11.2,rpl-12,rpl-13,rpl-14,rpl-15,rpl-16,rpl-17,rpl-18,rpl-19,rpl-20,rpl-21,rpl-22,rpl-23,rpl-24.1,rpl-25.1,rpl-25.2,rpl-26,rpl-27,rpl-28,rpl-30,rpl-31,rpl-32,rpl-33,rpl-34,rpl-35,rpl-36,rpl-38,rpl-36.A,rpl-43,rps-0,rps-1,rps-2,rps-3,rps-4,rps-5,rps-6,rps-7,rps-8,rps-9,rps-10,rps-11,rps-12,rps-13,rps-14,rps-15,rps-16,rps-17,rps-18,rps-19,rps-20,rps-22,rps-23,rps-24,rps-25,rps-26,rps-27,rps-30,sca-1,ser-2,sgn-1,skr-1,snt-4,snt-6,sol-1,spp-10,spp-15,sqt-3,srd-32,srh-21,srp-1,ssq-1,ssq-2,ssr-2,sto-1,sto-2,str-81,str-148,sym-2,tab-1,nlg-1,asd-2,ttn-1,ant-1.1,heh-1,rhgf-1,tns-1,tba-6,tba-9,tbb-4,tbx-2,tbx-7,tdc-1,tlp-1,tnt-3,tre-3,tsp-7,tsp-16,ttx-1,ttx-3,twk-14,twk-31,twk-35,twk-43,ubl-1,ubq-1,ubq-2,unc-3,unc-4,unc-6,unc-15,unc-25,unc-30,unc-39,unc-42,unc-44,unc-46,unc-60,unc-62,unc-68,unc-69,unc-86,unc-97,unc-98,unc-112,unc-115,unc-120,unc-129,unc-130,vab-7,vab-8,spon-1,vha-2,xbp-1,xbx-1,zig-4,zig-6,zig-7,zig-8,tag-196,mnp-1,lgc-20,nlp-38,C01G6.3,C03C10.5,C04A11.2,C05G5.5,swt-3,C09G1.5,mks-5,C10C6.7,gpx-5,C12D8.1,C13C12.2,xbx-9,C15C8.5,C17E4.1,C17E4.2,C17G1.5,C18D4.6,C25D7.15,C28A5.1,C30F2.2,C33A12.4,cup-16,C34E7.4,maph-1.3,nlp-48,C41G7.7,fbxb-65,gasr-8,D2045.9,E01G4.3,E01G4.5,E02A10.3,E02H4.4,E04D5.5,lipl-7,F02D8.5,F07A5.4,F07A11.1,F07C6.4,F07H5.13,gba-3,F13E6.2,F13E9.11,F13G3.10,F13H10.5,F14B4.1,nlp-55,eef-1G,cutl-3,F21H7.3,F23H12.7,ndk-1,tct-1,del-3,F26D2.14,F26D2.15,F26E4.7,nurf-1,F27C8.2,F28D1.2,glna-3,clec-264,F32B4.5,F33A8.7,F34D10.6,F36F2.8,F36H1.11,F37H8.5,cutl-17,F43G6.4,F44E5.4,F44E5.5,cope-1,sptf-1,lgc-47,F47B10.8,cutl-18,F48C5.2,F49C12.10,glb-17,F49E12.8,glb-18,strl-1,madd-4,cut-2,F54D1.6,F54F12.2,F55C9.5,F57B1.6,ttr-50,F58B4.2,acc-1,F59B10.2,F59B10.5,F59C6.5,F59F3.6,F59F5.7,dyf-18,H28O16.1,zmp-5,K01A6.6,K01C8.2,K02B12.2,rack-1,gsnl-1,K07C5.9,mks-6,K08C7.4,K08E7.8,K08F8.7,K08F9.3,K10D3.4,vglu-2,M04B2.6,let-522,cutl-9,nphp-1,M110.9,nduo-6,nduo-1,atp-6,nduo-2,ctc-3,nduo-4,ctc-1,ctc-2,nduo-5,bbs-5,flp-32,R04B5.6,R06C1.4,R07A4.2,R07A4.4,kmo-2,gana-1,R07E5.17,R08A2.5,R08B4.5,R09B3.3,R09E10.5,pck-2,ugt-59,nphp-4,T01B7.9,hlh-34,T01D3.3,dma-1,T02E9.5,sbt-1,pde-1,T04D3.5,ugt-56,enpl-1,T05G5.5,T06G6.3,ugt-50,mam-5,anmt-3,T10G3.1,sdz-31,T12G3.4,T13H5.1,T14B1.1,agxt-1,bgal-1,dod-6,T20G5.8,T21B4.3,hsp-12.1,T22C1.6,T24B8.3,T25E12.6,T28B8.1,ifta-2,W01C9.1,W03G11.3,W04A8.4,W04E12.9,lpr-6,lpr-5,lpr-4,lpr-3,W07A12.8,W07G1.1,ttr-16,Y6B3B.7,Y7A9D.1,Y9C2UA.1,Y11D7A.3,Y17D7C.1,acbp-6,mxt-1,Y32F6A.5,Y37D8A.2,dct-14,famh-161,Y41C4A.6,Y43F8B.2,Y44A6D.2,Y45F10B.13,Y46G5A.7,Y48C3A.5,Y49A3A.4,arrd-16,Y51A2D.14,eyg-1,Y53F4B.20,aqp-12,sre-27,nuo-3,sec-61,Y57G11C.39,Y57G11C.40,nlp-56,pnc-2,Y65A5A.1,kdp-1,Y69E1A.5,Y73F8A.26,Y75B8A.18,hlh-32,ZC84.7,hhat-1,ZC247.2,ZC374.2,msa-1,ZC412.3,ZC443.1,ZC443.4,sre-23,cutl-8,ZK455.5,glb-1,ZK822.1,ZK836.3,ZK899.2,fbxb-70,vab-23,ZK930.6,ZK1010.4,trx-1,hpo-28,pdi-6,C01B10.6,C02E7.6,tag-278,C04E6.12,C05D9.4,C06A8.3,C06E7.4,C08F1.6,C08F1.10,C09D4.1,ceh-53,chdp-1,C12D5.3,C14B9.2,C16A3.5,C16B8.4,C18A11.2,ift-74,C23H3.9,xbx-4,clec-266,aexr-1,C25G6.1,flp-27,C27D6.1,C27F2.1,C29F5.1,C29H12.6,fbxb-114,C30F12.5,C30G12.1,C30G12.4,lntl-1,fbxc-15,C32E8.6,fbxb-88,maph-9,C35E7.11,C37A2.7,C39D10.3,eri-6,sdz-5,ets-5,C43H6.6,clhm-1,fbxc-53,bbs-9,C50D2.6,C50E3.6,test-1,ifta-1,ilys-4,C56C10.4,ensh-1,dylt-2,D1044.7,D2063.1,D2092.4,D2092.8,D2096.9,tctn-1,cyc-2.1,pcrg-1,E04F6.10,ugt-57,ncam-1,F08B4.4,F08C6.5,F09C12.6,F09E10.5,F09E10.6,F09E10.7,lgc-39,dmd-5,nmgp-1,upb-1,F14B8.5,F14B8.6,F14F9.5,F15A8.1,F15B10.3,atf-8,cdh-8,F19C7.3,F19C7.8,F19G12.3,pgal-1,ttr-35,F23F1.7,stn-2,F28A12.3,F28B4.4,F28E10.1,F31F7.2,F32A5.4,ift-81,twk-47,mks-3,F36H5.4,F38E9.5,F40H3.3,F41C3.5,nlp-50,agr-1,dyla-1,F42C5.6,fbxc-20,F43C9.2,nep-16,F46H5.3,F48D6.4,F48E3.6,F48E3.8,F48E3.9,F49E10.2,pccb-1,jbts-14,F53B3.3,F53F10.1,F53G12.4,F54E2.2,eef-1B.1,F56C9.8,F56D2.3,F57F4.4,fbxb-18,fbxb-19,F58E2.5,F58F9.1,crf-1,H09G03.1,sgca-1,H23L24.1,sgcb-1,mps-2,K02E10.6,K02F2.5,cpg-8,mksr-1,aptf-1,cutl-16,dgk-5,knl-2,K07C11.4,K07C11.10,K08D12.4,K09F6.10,K10C9.1,K12B6.4,pqn-52,M01H9.4,M03A8.3,M03D4.4,M03E7.2,calu-1,R02E12.4,osg-1,R03E9.2,R03H10.1,R04B3.1,R04B3.2,R05G6.5,twk-49,fbxc-34,fbxc-24,htz-1,flp-34,R13A5.11,R13H7.2,mks-1,nlp-45,T02G5.3,guk-1,T03G11.3,T04G9.4,T05A7.7,T05A8.3,pdf-1,ast-1,T08H10.1,T09B4.4,T09B4.5,T09B4.8,T15B7.15,fbxb-37,oig-8,T19H12.3,acs-9,T21D12.7,T22D1.5,T22E5.1,lron-8,mam-8,T24E12.2,T25B2.1,clik-1,T25G12.3,T25G12.11,tmem-231,lgc-34,ttr-6,T28D9.3,W02C12.2,cil-7,W05F2.4,pck-1,Y22D7AL.6,capa-1,Y23H5B.1,Y25C1A.2,Y32G9B.1,arl-13,Y37E3.8,cutl-24,nsy-4,mksr-2,Y41G9A.2,Y41G9A.5,Y43B11AR.1,ccep-290,Y51H7C.3,Y51H7C.10,Y54F10AM.6,Y55B1BR.1,Y55D5A.1,glb-31,Y71F9AL.6,Y71F9AL.7,Y71F9AR.2,pghm-1,Y71H2B.1,Y71H2B.4,sfrp-1,lgc-27,Y82E9BR.3,Y102A11A.6,Y102A11A.9,Y110A2AL.4,ift-20,ZC13.2,mam-1,ZC21.3,ZK112.5,ZK112.6,gbb-2,ZK328.7,ZK402.3,tmem-17,ZK616.1,ZK813.5,ZK973.9,ZK973.11,ceh-45,ZK994.6,rpl-41.2,spi-1,tmem-107,bbs-4,ZK856.14,Y57A10C.11,fbxb-66,syd-9,set-18,tag-241,D1086.12,M153.4,Y66C5A.1,F56H9.6,T05A7.11,C27A2.8,Y55B1BR.6,C45G9.14,C08F1.11,T19E7.6,C46C11.4,C23H5.11,K02B12.9,T22F3.12,tmem-218,F53C11.9,C43F9.11,R01H2.8,ceh-63,ZK180.7,F59C12.4,T10G3.8,C45B11.6,C02B4.4,K10H10.12,M153.5,T04C12.9,M03A1.8,R102.11,glb-34,F33E2.10,T07C12.15,C03C10.9,Y17D7C.6,Y38H6C.24,T02C12.5,mks-2,ZK742.7,Y17D7B.10,K10C2.12,W04H10.5,C09G5.13,C17E4.19,C17E4.20,F31E3.12,F01E11.17,Y66D12A.30,Y37E3.30,K09F6.13,F42G8.19,M01D1.12,T16A1.10,F22F4.9
ADF:510_650-390_510,0.5826771653543308,1.0,0.0,0.12063808574277168,0.03418803418803414,0.3608859607299207,0.5219220522464528,0.08112654161682281,0.19120510238335012,0.21573359073359072,0.7474290415466887,0.625,0.11504952858336322,0.12191181222643284,0.06733720014781731,0.3550561797752809,0.1326241134751773,0.3472210291212095,0.0004994292237443247,1.0,0.20116618075801757,1.0,0.03461538461538463,1.0,0.34571062740076824,1.0,0.0,1.0,0.4126506024096385,0.009345794392523414,1.0,0.23410404624277453,0.01762114537444931,0.2583947583947584,0.1843393148450245,0.2140221402214022,0.5107573149741825,0.4430894308943089,0.04670237184391734,0.0,0.00962627406568515,0.06837933861710845,0.0,0.014465702286514238,0.25954045954045957,0.11627906976744186,0.17555744922596223,0.057803468208092484,0.0,0.0,0.0,0.5544303797468354,0.0,0.19626445300919063,0.21070234113712374,0.0,1.0,0.0,1.0,0.2530288909599255,1.0,0.20570761722894126,0.7938144329896907,0.0,0.2452316076294278,1.0,0.849893250123173,0.25081023557296955,0.1866261691254459,0.10986846336913877,1.0,0.05363984674329498,0.0,0.0062256809338521405,0.2645093211396412,0.0,1.0,0.09868114817688134,0.11560269495030354,0.08689540271775917,0.8721231406793456,0.15930359085963,0.30737035524703954,0.4484170735548905,1.0,0.03924914675767918,0.031910655145795434,0.32533889468196037,0.22294284556141064,1.0,0.0,0.05475409836065572,0.3743218806509946,1.0,0.15692554043234583,0.23070957735556422,0.29607083563918096,0.0,0.0,0.31958762886597936,0.7062706270627064,0.0,1.0,0.0,0.5217081850533808,1.0,0.30873142250530783,0.0,1.0,1.0,0.11846996525407014,0.1760762926175315,0.0023268129081951954,1.0,0.0,1.0,1.0,0.0,0.18309859154929578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41292134831460675,0.0,0.0,0.011520028140526774,0.24341103432119007,1.0,1.0,0.0,1.0,0.0,0.0,0.5308056872037914,0.7664670658682635,0.0,0.050971989966555185,0.11890385508592657,0.05389082878533686,0.0394079155754359,0.08115442826574813,0.13855505760851025,0.0986327605468958,0.09981960312687917,0.08294470898172242,1.0,0.11724137931034478,1.0,0.9018036072144289,0.3008595988538682,0.1383399209486166,1.0,0.9671005061460592,0.0,0.19894937500909474,0.17244566351629353,0.21942635007354486,0.014184397163120565,0.0,0.05892143808255659,1.0,0.13008160869482896,0.15475409836065573,0.6883116883116883,0.26881589454166493,0.3252802635274115,0.08679967810861064,0.052049504081453514,0.1310063463281958,0.4942084942084943,1.0,1.0,0.5450980392156862,0.4216701805848382,0.7188600167644593,0.2625616420098627,0.3829281666971303,0.0,0.1436396154706014,0.24290780141843965,1.0,0.001527939464493597,0.0,0.0,0.9430051813471502,0.0,0.0,1.0,1.0,0.04538371107526588,1.0,0.0,0.0,0.15502273666804464,0.38351587521252617,0.0,0.0,0.20184696569920846,1.0,1.0,0.0,0.5477881675957561,1.0,0.0,0.0,0.28929904603898793,0.0,0.09441489361702127,0.05067567567567567,1.0,0.0,0.09869245925129855,1.0,1.0,1.0,1.0,0.22170900692840648,1.0,1.0,0.5081322851721334,0.6594827586206896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39375,0.27603876770300473,0.25622489959839356,0.06746539229543874,0.10993320110343566,1.0,0.004781054512957968,0.0,0.10262098854607367,0.13416468229101386,1.0,0.07972027972027973,0.15498725684536133,0.1535580524344569,0.11745619727449705,0.9325842696629212,0.3927530593218473,0.0,0.2810212298682284,0.20852370335173068,1.0,0.4219948849104859,0.49906890130353815,0.0710068786221091,0.0,0.007092198581560258,0.05510270622758396,0.9740068661108388,0.0,0.22648292390653085,1.0,0.31898568354075035,0.26677132308857404,0.0,1.0,0.13663776856388996,0.12759415833973867,1.0,0.33540372670807456,0.08821607492920935,0.12547819433817908,0.011576135351736395,0.12881144990665838,0.41343570057581575,0.18169865895345777,0.030379746835443037,0.2380123437252729,0.048245112610037756,0.0,0.08744050980075825,0.4162727886563133,0.003278688524590164,0.3331967213114754,0.08464295561069754,0.43891050583657587,0.026595744680851064,0.19971418363701327,0.21864458754983132,0.0,0.4160539215686275,0.33519358214161143,0.023009248815700434,0.6252684323550466,1.0,0.22461170848267623,0.06147021546261087,0.0,0.9064124783362217,0.24208333333333332,0.3309698078682525,0.16187989556135768,0.0,0.6705989110707804,0.28513429106808247,0.0,0.22589238145977625,0.3248991565823249,1.0,0.17381546134663342,0.0,0.5600702282417859,0.18898030416355024,0.301208127402526,0.0,0.18446017166089443,1.0,1.0,0.2744186046511628,0.007097497198356389,0.05971769815418024,0.17537746806039492,0.004913121629718422,0.0,0.01483982412060302,0.03947598253275108,0.002523659305993691,0.016847515705311247,0.029948867786705625,1.0,0.028429019752630614,0.14397545752671112,0.02964877603770716,0.0341010533833244,0.26829268292682923,0.028285615729561918,0.4195025496929961,1.0,0.4022988505747126,0.09327294078174803,0.3717391304347826,0.09677419354838708,0.49228944246737844,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2501588870842455,0.7278142475079017,0.1013745704467354,0.0,1.0,0.0,0.027592153481353743,0.6759030183077684,1.0,1.0,0.023461546301392185,0.3608247422680413,0.03289751159848165,0.1571109456440804,1.0,1.0,0.003945326377592024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3800174098075249,0.303921568627451,0.0,1.0,0.09038572251007486,0.14653068340306835,0.1225447082966872,0.0,0.0,1.0,0.0,1.0,0.0015527950310559018,0.4054316197866149,0.0,0.023366261398176314,0.0,0.04135224871717477,0.19186046511627908,0.07142857142857141,0.12306610407876231,0.1142191142191142,0.327968923418424,1.0,0.37436254056560037,0.08616035399215209,0.0,0.0,0.0,0.0,0.0,0.0,0.07658195463073511,0.027384098006245496,0.010981468771448207,0.6356589147286822,1.0,1.0,0.3254528707399447,0.3391770148526906,0.0,0.005099179561740613,0.0,0.7115384615384616,0.8961086570009349,0.863540010598834,0.12119205298013246,0.0,1.0,0.48946797450616997,0.0,1.0,0.15952137574409234,1.0,0.4964948453608247,0.0,1.0,1.0,0.2372881355932203,0.21066666666666664,0.15311909262759923,0.0,0.0,0.21035560578894857,0.0,0.19023015500234852,1.0,1.0,0.33204633204633205,1.0,0.03990542366338547,0.47572815533980584,0.577639751552795,0.21010474430067774,0.27344061893421073,0.2564102564102564,0.3788819875776397,0.06822262118491922,0.0,0.8027079303675048,0.0,0.9298370793197765,0.2159090909090909,0.0,0.249249849969994,0.7341734805698391,0.15776986951364178,1.0,0.5332136445242369,0.44169611307420487,0.4791111111111111,1.0,0.0,1.0,0.10288754273126835,0.41065345308144935,0.3340564497317472,0.13705583756345174,0.8415841584158417,0.8328690807799443,0.27279669105949733,1.0,0.005082025677603424,0.0,0.0,0.6928571428571428,0.0,0.4147855530474041,0.0,1.0,1.0,0.0,0.0,0.09293890053200066,0.12964641885766096,0.3378122518780919,0.028181041844577263,0.6325581395348838,0.0,0.9148936170212765,1.0,1.0,1.0,0.3022113771541864,0.15841876971608831,0.26712922810060713,0.39741935483870966,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27046167637830565,0.0,0.2268838626508848,1.0,0.6875,0.11502208460452618,0.2427789795139331,0.13493530499075784,0.0,1.0,0.8438329469475523,0.1660473303344416,0.0,0.43185078909612623,0.08194054134003846,0.30866937970156616,0.0,0.23814104935987565,0.0,0.0,0.0,1.0,0.4262152777777778,0.9116647791619477,0.24441791775706656,1.0,0.08202397086227345,0.06130538479626453,0.09541033539856707,1.0,0.04464532282710752,0.6084858008755192,0.3371529058059392,0.15742899443527392,0.14774803399793474,0.015078016375714492,0.3796271278032964,0.46239554317548753,0.2157422040627529,0.2875164257555848,0.33707865168539325,0.0,0.5887096774193548,0.10322607640487051,0.0,0.0,0.2071928223844282,0.0,1.0,0.0,0.015704426168533292,0.38063063063063063,0.0,0.9894682763935269,0.3753648569760654,0.506611663652803,0.16328447762098608,0.07264296754250386,0.22752328454666412,0.0,0.32339852441737904,0.1434775227674733,0.5125720068503814,0.43045087022063855,0.0,1.0,1.0,0.0,0.0,1.0,0.42507251750234454,0.40458640458640455,0.0,1.0,0.0,0.5594405594405594,1.0,0.04423963133640555,0.02491749964130281,0.06670296760141574,0.7578544061302682,0.0722533531445933,0.04617414248021108,1.0,0.5686254745825353,1.0,0.0,0.0,0.0,0.0,0.0,0.23967551622418876,1.0,0.06736007924715204,0.8094241880852759,0.6363636363636362,0.20759193357058126,0.0,1.0,1.0,0.0,1.0,1.0,0.25253073029645706,0.0,0.2955443037974684,0.3546878852022817,0.2586405529953917,0.09948979591836735,0.05716004813477738,0.0,0.0,0.0,0.0,0.47695494562402896,0.015212119303329014,0.0,0.14205344585091415,0.6192030805290475,0.20199999999999999,0.0,0.0,1.0,0.0,0.03187140580613871,0.0,0.44890510948905116,0.014313919052319843,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.12954186413902052,0.0,1.0,1.0,0.0,1.0,0.0,0.6369565217391304,0.3616852146263911,0.28278041074249605,0.0,1.0,0.2660550458715596,0.004519774011299435,0.15601185436071127,0.06672678088367899,0.0,0.0,1.0,1.0,0.033368458025992274,0.16703786191536749,0.01612903225806452,0.530552861299709,0.808080808080808,0.0,0.5197986895831356,0.0,0.5170575692963753,0.37442922374429216,0.8951781970649896,0.0,0.0928655115002775,1.0,0.1736465453611887,0.13899917965545527,0.0,1.0,0.9008625646923518,0.0,0.11482923463604554,1.0,0.3964643742589199,0.014879107253564764,0.1229946524064171,0.0,0.0,0.19301851129579076,0.6104373652017112,1.0,0.3035714285714286,0.306822117049521,0.2323721898189983,0.731748726655348,1.0,0.9420364637082901,1.0,0.32333767926988266,0.35361202080523985,0.17702227432590859,0.18920992073638454,0.130981252240663,0.0,0.0,0.0,0.026066773790394612,0.0,0.0,0.06599908966772873,0.06081982840800767,0.0,0.295440692429599,0.0,1.0,1.0,0.13634766105507332,0.21014522735735858,0.0,0.3500501504513542,0.18060498220640572,0.5036553524804177,1.0,0.7693650447305259,0.0,0.5777126099706744,1.0,1.0,1.0,0.5470546819995307,0.23446327683615814,0.0847457627118644,1.0,0.7727272727272726,0.0,0.0,1.0,0.0,1.0,0.0,0.22760210803689068,0.725609756097561,0.35260054748368075,0.12749003984063748,0.0,0.0,0.0,0.925,0.06072935503315249,0.0,1.0,0.04836905871388624,1.0,0.2606982497938239,0.0847457627118644,0.01862145636464701,1.0,1.0,0.21407274895646983,0.05515370705244123,0.0,0.0,0.9141212218135293,0.0,1.0,0.315008479366874,1.0,0.06673037107819713,0.0,0.23098683140952694,1.0,0.02457264957264956,0.22950041533167198,0.0,0.0,0.04254103304866821,0.0,0.3999511360860005,1.0,0.0,0.4798165137614679,0.0,1.0,0.0,1.0,1.0,0.18449197860962563,0.0,0.0,1.0,0.31474093589261076,0.9679715302491102,0.12867943548387095,0.0,0.16737799220634628,0.0,0.985632183908046,0.0,0.02774352651048089,0.5028112449799197,0.34911028394798155,0.030612244897959162,0.0,0.24297752808988765,0.0,0.6616915422885571,0.0,0.37168141592920356,0.0,1.0,0.1630849220103986,0.5476190476190477,0.0,0.0,0.0923076923076923,0.0,0.0366732154551408,0.0,0.2740740740740741,1.0,0.0,0.03372775552035777,0.4684465795186845,0.2520775623268698,0.0,0.2532510982457161,0.21322889469103568,0.04592034724118602,0.12942920681986655,0.06744252599446728,0.14903846153846154,0.0,1.0,0.0,0.7468785471055617,0.23566878980891717,0.04620938628158845,0.7169821951769212,0.1736,1.0,0.04905968928863451,0.0,0.0,0.1287878787878788,1.0,0.7316129032258065,0.18209107747333467,1.0,0.0,0.0,1.0,0.2347140039447732,0.0,0.05241935483870968,0.08909978605518679,0.0,0.21767241379310343,0.4198113207547169,0.12074890389856618,0.32391454169538253,0.5939597315436241,0.0,0.0,1.0,0.7110951583313394,0.0,0.0,0.06421771324165788,0.048841893252769386,0.5259391771019678,0.0,0.10621132316561299,1.0,1.0,1.0,0.024814439946018955,0.0,1.0,0.0380952380952381,0.40902745463006046,0.36051951679352,1.0,0.15792966157929658,0.21528803545051697,0.0,0.14481073060025024,0.0,1.0,0.19731543624161074,0.2573529411764706,0.26956627089895807,1.0,0.0952013810904581,0.0,0.0808427507427657,0.15456523491014587,1.0,0.0,1.0,0.0,1.0,0.06740803416737175,0.0,0.2255190666119953,1.0,0.21641039880601157,0.43210930828351835,0.1992943228671107,0.03925066904549508,0.6301369863013698,0.08657449282853079,0.09344115004492363,0.08903010664737157,0.054529092494164585,0.3807179487179488,0.912087912087912,0.11392898946547017,0.499636701833929,0.42664742664742666,1.0,0.0,0.5332957418556852,1.0,1.0,0.22757697456492637,0.10804725700359492,0.0,0.0,0.0861111111111111,0.0,0.0,0.0,0.0,1.0,0.12832180560611578,1.0,0.0,0.21571260018715163,1.0,1.0,0.29151910531220876,1.0,0.4868804664723033,0.9821348816435909,0.0,0.0,0.0,0.0,0.0,0.0,0.24592949171740053,1.0,0.8772713548951588,0.0,0.6221727932568486,0.0,0.027511380799137567,0.9467511885895405,0.44668491314304853,0.0,0.0,0.0,1.0,0.26566476208767464,0.39127218934911245,0.011625242192545716,0.4153827636013482,0.8145454545454545,0.22108345534407028,0.35281763527054105,0.7835602871998019,0.4361702127659576,0.0
