,abt-5,acr-17,adm-4,adt-1,adt-2,alh-5,ape-1,apx-1,aqp-6,asp-4,bir-2,bli-6,cyp-14A5,ceh-2,ceh-5,ceh-22,ceh-34,ces-2,che-1,clp-3,cnd-1,cnt-1,col-38,col-64,col-71,col-83,col-86,col-90,col-132,crn-6,cyb-2.2,cye-1,cyn-2,cyn-5,cyn-9,daf-8,dhs-4,dhs-13,dnj-28,duo-1,ech-5,ego-1,elc-1,elo-6,end-1,epi-1,fos-1,fib-1,fkb-5,fkh-2,fmo-2,fog-1,gcy-15,gcy-21,gei-14,glh-2,glh-4,glp-1,gpa-4,gpa-16,grd-11,grl-6,gst-12,gst-21,gtl-1,haf-1,hil-6,him-6,his-1,his-2,his-16,his-25,his-29,his-38,his-40,his-45,his-47,his-55,his-63,his-65,his-73,hlh-1,hlh-13,hmg-3,hpr-17,htp-2,hum-8,hus-1,icp-1,ima-2,ins-11,ins-13,ins-24,ins-37,inx-22,klp-18,lam-3,lbp-2,lec-8,lem-2,let-268,lin-7,lin-29,lin-39,mei-2,mes-1,mes-6,mex-5,mif-4,mig-1,mig-14,mom-2,mrp-8,msh-2,msp-78,mut-2,nas-6,ndg-4,nhr-28,nhr-80,nhr-87,nhr-97,nhx-1,nlp-4,odd-1,odd-2,oma-2,par-4,pax-1,pgl-2,pgp-3,pgp-10,pha-4,php-3,pin-2,pll-1,pqn-60,pqn-74,pqn-75,prg-1,prx-1,prx-5,ptr-22,puf-8,pxn-2,rad-54,rec-8,rgs-9,rgs-10,rol-8,rrf-2,sel-8,sid-1,sma-3,sma-4,snf-6,snt-2,spe-6,spe-9,spe-29,spp-8,spp-10,sqv-3,sqv-6,src-2,srd-4,srh-2,srh-33,sri-57,srx-115,ssq-1,ssq-4,sss-1,str-31,str-144,str-249,sul-2,sym-2,syp-1,taf-7.2,tag-4,tag-63,nduf-2.2,acl-3,tba-4,tbx-9,tbx-11,toh-1,tra-1,trf-1,try-5,try-6,tsp-1,tsp-2,twk-12,twk-37,uba-2,ucp-4,unc-62,spon-1,ver-4,xol-1,zig-4,zmp-1,tag-196,2L52.1,B0001.2,spe-42,pals-27,B0285.6,mnp-1,B0457.6,C01G6.3,C01G10.5,C01G10.16,nspb-7,C01G12.3,nspb-8,nspb-9,C03C10.2,C03E10.3,C04C11.1,C05B5.4,nhr-150,dcar-1,ugt-60,C07B5.4,C07E3.8,C08F8.6,C08H9.3,C09F9.1,mks-5,C09H10.5,del-8,C11G6.2,C23H4.4,spe-44,igdb-2,syg-2,C28A5.2,C31C9.7,tbc-19,C31H5.7,mrps-31,C32H11.7,C34B7.1,C34C12.7,C34F6.1,C36B1.9,swah-1,fipr-24,C40H1.9,C41G7.3,C44B9.3,C44F1.1,sfxn-1.4,C48B4.8,C48D1.5,C52E4.7,C53A5.6,sdz-8,C55A6.6,D1081.9,D1086.9,D2030.7,D2045.9,E01G4.5,E01G4.6,E01G6.3,F01G4.4,F02C12.3,F02E9.3,F07H5.10,F07H5.13,F08G2.8,cpt-5,F13D2.1,F14B4.1,F14B6.6,F14E5.1,F14F3.4,F14F7.5,pals-1,F15D4.5,wht-5,plp-2,prde-1,F21D9.1,F21G4.1,F22B5.6,F25D1.3,rtel-1,F26H11.4,F28C6.10,thn-3,F28F8.7,F29D10.1,sdz-16,F32H2.10,F34D10.4,F35B12.3,F35E2.8,F35G2.3,F35G12.5,ugt-58,F36G3.3,hrg-4,F37D6.3,F37H8.5,psa-3,F41E7.2,F44E5.2,egg-3,tbc-13,F47B10.9,hmg-6,F47H4.2,F48F7.3,F49B2.3,F49H6.5,F52E10.4,F52F12.5,strl-1,ogr-2,klf-2,srsx-35,F53F8.3,F54B11.7,cpar-1,F54D5.4,F54F7.6,sre-45,F55G11.8,F56D5.3,fbxa-192,F58D2.2,F58G1.2,fbxa-108,cbd-1,fbxb-76,cyp-31A2,H03G16.5,H04D03.2,hpo-11,K01A6.5,cdr-7,K02B12.2,K02B12.5,K05C4.3,haao-1,tyr-2,K08F8.5,K08F8.7,K08F9.3,K09C8.2,K10D3.4,dod-17,K11D2.4,sodh-2,chl-1,tag-260,M05B5.1,M106.2,M110.9,clec-258,M163.8,R03D7.2,ceh-90,R04D3.4,sdz-26,R07B1.7,R07B7.8,nhr-206,R07H5.11,R09D1.12,R09E10.5,R10E8.1,R10E11.9,slc-25A21,R11.4,mpz-5,R12H7.4,psf-1,cdt-2,T01C3.11,T01H3.5,gla-3,T02E9.5,T04A8.13,T04D3.1,T04F8.8,enpl-1,umps-1,ugt-50,T07F10.5,zim-3,T08D2.8,cyp-13A3,T10G3.3,cyp-34A1,T11F9.10,T12G3.4,T13F2.6,T13H5.6,T14G8.2,T20G5.8,T21E8.5,T22C8.4,sptf-2,T22G5.3,alg-5,T23F6.3,nyn-1,T24B8.5,gyg-2,fbxb-1,T27A8.5,pssy-2,T27F6.1,clec-12,T28A8.3,T28A8.4,T28A8.6,T28C6.5,VY10G11R.1,W01D2.3,W03C9.2,W04A4.2,W04A8.4,W05B2.2,W06D4.3,W08E3.4,W09D6.1,W09H1.4,Y7A5A.6,Y7A5A.8,Y11D7A.7,Y17D7C.1,Y17D7C.2,ippk-1,Y18D10A.2,Y18D10A.3,nhr-232,Y26E6A.2,comt-2,Y32B12B.4,set-22,Y32F6A.5,npp-25,epg-3,Y38E10A.14,Y38E10A.22,slc-36.3,Y38H6C.20,fezf-1,rabx-5,Y39A1A.16,Y39A1A.22,ztf-20,snpc-1.2,Y39E4B.6,dhhc-8,Y39E4B.11,Y40B1A.3,sptf-3,Y41C4A.11,Y42A5A.5,Y43F8B.7,Y43F8C.6,dmd-3,Y43F8C.13,ani-3,set-24,cox-10,Y48C3A.20,lin-38,fbxc-23,cept-2,Y50E8A.1,arrd-2,Y53F4B.21,npr-34,Y56A3A.16,Y56A3A.31,Y57A10A.2,tag-276,Y57A10A.31,btb-14,Y57A10B.6,sre-27,Y57G11C.8,Y57G11C.14,sec-61,ebp-1,Y59A8B.21,Y59A8B.24,Y60A3A.16,Y60A3A.21,Y60A3A.23,fbxb-93,ceh-92,such-1,Y66D12A.19,usp-3,Y71A12B.15,Y73F8A.26,Y75B8A.10,Y75B8A.19,Y75B8A.23,Y87G2A.2,fbxa-90,Y105C5A.10,Y105C5B.9,Y105C5B.20,Y105E8A.8,Y105E8A.28,Y106G6D.1,Y106G6D.8,Y106G6H.9,spin-4,sas-1,ftr-1,fbxa-114,fbxb-59,dct-13,wdr-5.3,mans-4,ZC434.9,ugt-4,ZK228.3,ZK228.4,ZK795.2,nstp-5,ZK899.2,ZK930.2,ZK930.6,nhr-246,ZK1053.3,ZK1058.5,ZK1098.9,zipt-2.1,Y37H9A.5,B0205.4,gad-3,B0261.7,pdi-6,B0432.8,BE0003N10.1,C01B10.6,hpo-32,C02F5.10,C03B8.2,C03B8.3,C04F5.9,wht-1,C05D10.4,bath-15,fbxb-13,C09D4.2,ceh-53,C10B5.1,ugt-25,ugt-28,C14B9.2,C15F1.2,C15F1.5,C15F1.8,C17E7.9,fbxc-50,C17F4.8,C17H12.8,C18A3.7,C18A3.10,prmt-6,hpo-15,C24H10.3,C24H12.6,C25H3.11,C28C12.1,C28C12.12,C28G1.2,C29F9.12,C30F12.4,C30G4.4,C33C12.4,fbxa-120,C33E10.10,nhr-161,nhr-163,C34D10.2,C34H4.5,srab-11,C37A2.6,C39D10.3,C39D10.7,C39D10.8,C40A11.7,C42C1.8,C44B7.12,C44B12.3,C44B12.6,C45E5.4,C46H11.2,C50D2.8,C50F2.7,C52B11.5,C53C11.1,nhr-172,scrt-1,C55C2.3,nhr-173,C56G2.3,C56G2.5,D2021.4,D2024.1,timm-17B.2,D2096.12,E01A2.8,E02C12.11,E04F6.8,E04F6.10,ugt-57,F07B7.8,F07C4.11,F07F6.2,F08F3.6,F08F8.6,F09G2.1,F10D7.3,F10E7.11,sdz-11,F13H8.8,F13H8.9,F14B8.5,F14B8.6,bath-29,F14H12.7,set-9,nhr-177,F16B4.4,F16B4.5,F19B10.4,F19C7.2,F19C7.5,F20B6.9,F20H11.4,F21F3.4,slc-17.5,ceh-60,F22D3.5,F22E5.7,F22E5.9,F22F7.7,F26A1.4,F26B1.1,F28B4.4,fbxb-106,F29G9.7,F30B5.4,fbxc-37,skpo-3,F32A5.8,math-28,F36H5.4,F36H5.8,F36H5.9,F36H12.17,F38E9.1,F39F10.3,nep-15,F40G9.14,F42A9.8,F42G2.2,erp-44.3,F43C11.10,F44E2.4,btb-9,fbxc-42,F45E4.6,F45F2.11,F47E1.1,F47E1.4,F48E3.4,disl-2,F52C6.12,tsen-54,fbxa-46,oac-32,F53C3.7,F53C3.11,F53E10.5,F53H8.3,F54D11.3,fncm-1,F56C9.3,F56C9.6,clec-90,fbxb-25,fbxb-17,fbxb-19,fbxc-22,fbxc-26,fbxc-8,F59A3.2,F59B1.8,F59D6.1,gbas-1,H09G03.1,H14N18.4,zmp-2,ugt-13,mps-2,K02E7.4,K02E7.7,K02E7.12,K02F3.2,tmem-135,cdk-2,K03H6.2,fbxb-49,fbxb-52,fbxb-46,K07C11.4,K07H8.9,K08F11.1,K09E3.5,K11G9.1,K11G9.5,K12H6.2,set-13,math-34,fbxb-39,M01G5.1,M03D4.4,calu-1,galt-1,M04F3.3,sdz-25,aak-1,PDB1.1,kin-34,R02F2.4,R03E9.2,R04B3.2,fbxc-34,fbxc-27,fbxc-24,R08C7.1,ztf-16,cysl-3,R11E3.1,R11E3.2,R12A1.3,R13A5.11,R119.2,rnp-8,R160.3,igcm-2,T01B6.1,T02H6.6,T04C4.1,T05B4.13,ferl-1,T08B2.4,fbxa-3,ast-1,T08H10.1,T09B4.4,T09B4.6,T09B4.8,T10B11.5,T12A2.3,fbxa-11,fbxa-23,T12C9.7,T13A10.2,T13C5.3,dmsr-13,T16A1.2,T19C3.5,T19D7.6,ugt-11,T21D12.7,T21E12.5,T21F4.1,igdb-3,T25B2.1,T25D1.1,T25D3.3,T25D10.1,nmrk-1,T27A3.7,nhr-226,srt-63,T28H11.7,angl-1,sknr-1,W02H5.8,W03A5.1,W03A5.2,W03D8.3,W04B5.2,W05H9.1,W06A11.4,W10C8.4,Y4C6A.3,fbxb-99,Y9C9A.13,Y13C8A.1,Y14H12B.2,npp-26,cht-4,zig-11,Y37B11A.2,Y37E11AL.2,nape-1,Y39F10C.1,zwl-1,oac-55,Y41D4B.4,Y41D4B.15,Y41G9A.6,wht-7,Y42H9B.3,Y43B11AL.1,Y44E3A.4,Y47G6A.3,Y48G1A.1,mbtr-1,Y48G1C.1,Y49F6C.2,Y50D4C.5,Y50D7A.1,xpd-1,Y51H7C.10,Y51H7C.12,Y54F10BM.1,Y54G2A.12,Y54G2A.19,magu-1,Y55D5A.2,Y55F3AR.2,Y59C2A.2,Y61A9LA.7,Y71F9AL.11,Y71F9B.1,Y71H2AM.3,Y71H2AM.9,Y73B3A.4,Y73C8B.1,Y73C8C.8,fbxa-14,Y92H12A.4,Y92H12BR.7,gpx-4,Y94H6A.7,him-19,Y97E10AR.4,Y102A11A.6,hpo-20,ubc-26,Y110A2AR.1,Y110A7A.2,fbxa-77,mrpl-45,ZC21.3,ZC155.4,btb-12,ZC395.5,ZC416.6,scl-27,ZK354.3,ZK402.1,ZK402.3,ZK418.6,ZK430.5,ZK484.6,pmt-1,ZK688.1,ZK973.8,ZK973.11,ZK1193.2,spi-1,F42A10.9,srab-26,F32E10.9,C09H10.4,F22D6.8,Y17G7B.23,Y57A10C.11,syd-9,D1086.12,D1025.10,M163.11,Y46G5A.39,F43D2.6,T02E9.6,F23H12.10,M117.6,K04C2.8,fbxb-33,Y71G12B.30,ZK563.7,C16C4.17,Y82E9BL.18,C08F1.11,F54D12.10,Y51F10.11,Y55F3C.10,C09G12.17,Y54G2A.44,irld-1,B0238.15,ZK380.5,T27A3.8,metl-2,Y62E10A.20,pals-19,F13E9.13,F12E12.11,Y41G9A.10,F38A1.15,gadr-5,fbxc-30,C45B11.6,F08A8.8,Y20C6A.4,F27D4.8,F15D3.9,R05D7.7,T01G5.8,C45B11.8,K08E5.5,Y11D7A.19,K04G2.12,F15B9.11,F46C3.7,C14B1.12,F58D2.4,F40G9.17,F59A3.12,F40G9.18,R09E10.13,Y17D7C.6,ZK783.7,K09A9.8,T28A8.8,C34C6.9,F37H8.7,Y49E10.30,T25B2.4,C16C4.18,F09B12.7,C34C6.10,T08B2.15,K10G6.9,F44E5.15,F14F7.7,T24H7.8,F58D2.5,B0273.115,Y51A2A.16,T28C6.11,ZK897.10,Y53H1A.7,C04A2.15,Y52B11A.19,Y87G2A.25,C34C12.12,F07E5.12,Y54G2A.72,F53B6.13,ZK418.13,B0035.21,T05C7.5,Y66H1A.8,T06A10.107,C24H12.18,B0348.10,B0511.19,F49B2.9,T16A1.10,T16G12.12
ADF:510_650-390_510,0.0,0.0,0.24561403508771928,0.0,0.0,0.0,1.0,0.0,0.0,0.19120510238335012,0.0,0.0,0.0,0.20116618075801757,1.0,0.4126506024096385,0.2583947583947584,0.4430894308943089,0.0,0.0,0.057803468208092484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2452316076294278,0.0,0.0,0.0,0.7318435754189945,0.0,0.0,0.0,0.0,0.0,0.22294284556141064,0.0,0.0,0.3743218806509946,0.1259465922678358,0.31958762886597936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6678445229681979,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3008595988538682,1.0,0.0,0.0,0.0,0.0,0.22274881516587677,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.20184696569920846,1.0,0.0,0.0,1.0,0.0,0.0,0.05067567567567567,0.22170900692840648,0.0,0.0,0.0,0.14810281517747861,1.0,0.0,0.48062015503875977,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7414829659318638,0.42604501607717044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26911417985853825,0.0,0.5249999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19186046511627908,0.0,0.0,0.0,0.6356589147286822,0.0,0.3391770148526906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7115384615384616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037383177570093414,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.48946797450616997,0.0,0.0,0.0,0.0,1.0,0.0,0.04189636163175303,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47572815533980584,0.21010474430067774,0.0,0.0,1.0,1.0,0.0,1.0,0.2159090909090909,0.0,0.0,1.0,0.5332136445242369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.285140562248996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26712922810060713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015503875968992262,1.0,0.0,1.0,0.0,0.0,0.0,0.22419928825622773,0.0,0.0,0.0,0.0,0.041509433962264204,0.8438329469475523,0.0,1.0,0.0,0.0,0.0,0.23814104935987565,0.0,0.0,0.0,0.0,0.0,0.0,0.03647416413373858,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14214463840399003,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506611663652803,0.0,0.0,1.0,0.32339852441737904,0.0,0.43045087022063855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0017035775127768253,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5686254745825353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4778481012658228,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3231014904187368,0.0,0.0,0.0,0.0,0.14705882352941177,1.0,0.0,0.0,1.0,0.4032258064516129,0.1811965811965812,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6192030805290475,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.44890510948905116,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6369565217391304,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15601185436071127,0.0,1.0,0.06672678088367899,0.0,0.0,0.0,0.0,1.0,1.0,0.13189448441247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5170575692963753,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03867102396514161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500501504513542,0.18060498220640572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.7727272727272726,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22482014388489208,1.0,1.0,0.925,0.5490196078431373,0.0,0.0,1.0,0.0,0.0,0.0,0.0847457627118644,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25249169435215946,0.0,0.37500000000000006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5544041450777202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5152284263959389,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07905686546463243,1.0,0.18449197860962563,0.0,0.0,0.0,0.31474093589261076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5028112449799197,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1630849220103986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366732154551408,1.0,1.0,0.0,0.310236220472441,1.0,1.0,0.0,0.0,0.6653171390013494,0.2520775623268698,0.0,0.0,1.0,0.6228187919463088,0.0,0.0,0.13498622589531686,0.0,0.0,0.0,0.0,0.7468785471055617,0.23566878980891717,0.04620938628158845,0.0,0.1736,0.21261261261261263,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22474747474747478,1.0,0.0,0.08146067415730336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.01661129568106312,0.6463414634146342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2442748091603053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1992943228671107,0.0,0.09344115004492363,0.0,0.0,1.0,1.0,0.0,0.0,0.912087912087912,0.499636701833929,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5159010600706714,0.0,0.0,0.0,0.0,0.0861111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4868804664723033,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.09948979591836737,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2236286919831224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430868167202572,0.0,0.0,0.4361702127659576,1.0
